chr	start	end	id	Meth_mESC	Meth_E11_5_CF	Meth_E11_5_FB	Meth_E11_5_HB	Meth_E11_5_HT	Meth_E11_5_LM	Meth_E11_5_MB	Meth_E11_5_NT	Meth_E11_5_LV	H3K4me1_mESC	H3K4me1_E11_5_CF	H3K4me1_E11_5_FB	H3K4me1_E11_5_HB	H3K4me1_E11_5_HT	H3K4me1_E11_5_LM	H3K4me1_E11_5_MB	H3K4me1_E11_5_NT	H3K4me1_E11_5_LV	H3K4me2_mESC	H3K4me2_E11_5_CF	H3K4me2_E11_5_FB	H3K4me2_E11_5_HB	H3K4me2_E11_5_HT	H3K4me2_E11_5_LM	H3K4me2_E11_5_MB	H3K4me2_E11_5_NT	H3K4me2_E11_5_LV	H3K4me3_mESC	H3K4me3_E11_5_CF	H3K4me3_E11_5_FB	H3K4me3_E11_5_HB	H3K4me3_E11_5_HT	H3K4me3_E11_5_LM	H3K4me3_E11_5_MB	H3K4me3_E11_5_NT	H3K4me3_E11_5_LV	H3K27ac_mESC	H3K27ac_E11_5_CF	H3K27ac_E11_5_FB	H3K27ac_E11_5_HB	H3K27ac_E11_5_HT	H3K27ac_E11_5_LM	H3K27ac_E11_5_MB	H3K27ac_E11_5_NT	H3K27ac_E11_5_LV	H3K27me3_mESC	H3K27me3_E11_5_CF	H3K27me3_E11_5_FB	H3K27me3_E11_5_HB	H3K27me3_E11_5_HT	H3K27me3_E11_5_LM	H3K27me3_E11_5_MB	H3K27me3_E11_5_NT	H3K27me3_E11_5_LV	H3K9ac_mESC	H3K9ac_E11_5_CF	H3K9ac_E11_5_FB	H3K9ac_E11_5_HB	H3K9ac_E11_5_HT	H3K9ac_E11_5_LM	H3K9ac_E11_5_MB	H3K9ac_E11_5_NT	H3K9ac_E11_5_LV
chr19	4236490	4237021	dmr_260963	0.779805	0.396073	0.762644	0.657623	0.7173039999999999	0.365682	0.74403	0.6153810000000001	0.7361300000000001	0.0333284	1.2107299999999999	1.4359899999999999	1.8846599999999998	0.322251	1.87827	1.7742200000000001	0.201483	0.73096	-4.31876	0.7362	-0.278878	0.695539	-1.6898900000000001	0.37303000000000003	0.922135	-1.2409700000000001	-0.321783	-1.9285299999999999	0.281925	1.3617700000000001	1.21072	-0.93001	0.0759301	0.634998	-0.219237	-0.476946	-1.5847200000000001	0.615729	1.05451	0.38563200000000003	0.364218	1.10091	0.5730850000000001	-0.300962	0.355198	-0.755192	0.39325	1.6409799999999999	0.616869	0.685776	0.732506	1.26759	-0.1566	0.455212	-0.795036	0.493242	1.11727	0.753525	0.655327	0.25743	1.10041	-0.344806	-0.331779
chr19	4239282	4239669	dmr_260964	0.755522	0.45661599999999997	0.677136	0.569271	0.139681	0.336284	0.578104	0.516706	0.295588	-1.56728	0.01823	0.740748	0.694872	1.8198400000000001	0.8941690000000001	1.11493	-0.199774	1.2076	-4.4348	-0.645845	0.289655	-0.031872000000000004	0.24133800000000002	-0.728174	-0.567138	-0.08388810000000001	-0.287107	-1.54764	-0.754307	0.223577	-0.327954	-0.830469	0.927434	-0.632321	-0.197454	0.600557	0.331563	-0.8380350000000001	0.276462	-0.246144	0.8396879999999999	0.40229699999999996	0.553327	-0.187167	0.884109	0.8945870000000001	-0.42766000000000004	0.93761	0.368423	0.9720479999999999	0.795982	0.5169239999999999	-0.13406600000000002	1.11968	-2.09323	-0.310467	0.900949	0.290524	0.98572	-0.174008	0.5107659999999999	0.171518	0.620649
chr19	4240196	4240814	dmr_260965	0.8423790000000001	0.46520100000000003	0.746093	0.687131	0.6250060000000001	0.216209	0.722236	0.5263760000000001	0.537744	-1.28285	1.15598	0.964808	2.29115	0.21046199999999998	1.72258	1.44008	1.66415	0.986133	-3.97166	0.42316400000000004	0.9246139999999999	2.15256	0.367412	0.9986940000000001	0.710295	1.7243	0.387169	-3.58941	0.395047	0.52148	1.9182	-0.160548	-0.20422300000000002	0.8695959999999999	1.36166	0.0710577	-2.66757	0.9361649999999999	0.416634	2.47475	-0.373635	0.803902	0.8960670000000001	1.11671	-0.12087300000000001	-0.527116	0.63989	0.648794	1.96233	0.336581	0.0418356	0.695137	1.2845799999999998	0.488417	-1.06456	0.90471	0.703425	1.61705	0.686373	0.899025	0.930207	1.38151	0.246975
chr19	4257827	4258160	dmr_260966	0.0388337	0.118922	0.110367	0.149947	0.170125	0.142099	0.130932	0.141843	0.25193000000000004	-1.58344	1.5617	1.30466	1.16321	2.32407	0.920709	1.3052	0.878647	2.32228	2.88832	3.10675	3.64824	2.28917	4.01054	2.81656	3.18974	2.8628	3.74557	2.3999	2.31218	2.87015	1.9968599999999999	3.42089	2.10869	2.8736599999999997	2.09724	3.08929	0.140287	1.08692	0.608171	0.67691	1.9969700000000001	0.883238	0.506234	0.534741	1.92179	-3.4973300000000003	-0.457838	-0.8235950000000001	0.307206	0.310408	-0.8713069999999999	0.27737399999999995	0.34389699999999995	0.053821600000000004	1.38989	3.22028	3.1482	2.16782	3.19141	2.26768	2.73524	2.70814	2.63314
chr19	4260395	4261008	dmr_260967	0.5962109999999999	0.464038	0.6882590000000001	0.694412	0.42188000000000003	0.669964	0.694346	0.762433	0.5714	-0.22068200000000002	0.835418	0.43958400000000003	0.379969	0.904323	-0.0778061	0.9056040000000001	0.20328800000000002	2.89454	-4.79194	0.547319	-0.373179	-1.07945	0.21491500000000002	-0.19454100000000002	-0.23758400000000002	0.00638245	1.9621400000000002	-1.11008	0.655671	0.058498699999999994	-0.106457	-0.270096	0.227865	0.706838	-0.270248	1.5739100000000001	-1.36317	-0.24313200000000001	0.445242	-0.043062300000000005	0.6392680000000001	0.536424	0.745796	-1.33723	2.58518	-0.556814	0.0805653	0.0909362	-0.47109399999999996	-0.362294	-0.121476	0.7554	-0.185547	1.39511	0.283547	1.08607	0.720221	0.884583	0.9319280000000001	0.574812	1.47367	0.514099	1.8505099999999999
chr19	4262570	4263091	dmr_260968	0.746492	0.729723	0.8337950000000001	0.7497010000000001	0.6714760000000001	0.717457	0.7637520000000001	0.795319	0.5717260000000001	-0.318006	0.156119	0.486229	0.115753	1.90127	0.5004310000000001	0.00948393	0.44844700000000004	2.44334	-1.82325	-0.36325100000000005	0.47335600000000005	-0.576253	1.5146	0.0607856	-0.403152	0.186753	0.734662	-1.1325399999999999	0.10268	0.0184122	-1.51514	0.798623	-0.0452844	-0.261719	0.48477200000000004	1.33523	-3.18033	-0.576344	0.393811	0.199696	0.570923	0.549863	0.11776500000000001	0.8199299999999999	1.1794	-1.2473299999999998	-0.161274	0.730396	-0.243101	1.86591	0.596287	0.621232	0.209015	1.39662	-1.9270200000000002	0.9462379999999999	0.8549680000000001	0.265691	2.0625400000000003	1.08451	0.882091	0.921024	1.8148799999999998
chr19	4263735	4264199	dmr_260969	0.263836	0.646558	0.635133	0.632458	0.545136	0.570369	0.64774	0.656289	0.521378	0.955723	0.789764	0.24448699999999998	1.9185299999999998	1.08493	0.7117979999999999	0.995755	0.42779700000000004	1.46662	3.13741	0.891716	-0.16087200000000001	1.41395	0.221807	0.334201	0.13701	-0.242812	0.614273	1.08585	0.34562600000000004	1.0172	1.8715700000000002	-0.380033	0.09760579999999999	1.00757	0.32242600000000005	1.2799200000000002	-3.2121299999999997	0.325328	-0.128884	1.64599	-0.6688069999999999	0.308027	-0.148342	0.5754229999999999	0.5082260000000001	-0.97835	0.877461	0.849187	1.8134099999999997	0.854598	0.660231	1.6837099999999998	0.310259	0.959261	0.30372	1.02383	0.0821615	1.42511	0.9342950000000001	0.702445	1.52462	0.5952810000000001	1.5362
chr19	4284205	4284871	dmr_260970	0.8505530000000001	0.8815379999999999	0.9047799999999999	0.903272	0.732182	0.8388680000000001	0.900057	0.8819790000000001	0.745319	-0.43816400000000005	-0.413537	0.16272899999999998	0.736425	1.15737	0.173684	0.917298	0.59437	1.14294	-0.334907	-0.528415	0.702332	0.8242229999999999	0.5872	0.09841339999999998	0.0220693	0.772988	0.702681	-1.9750400000000001	-0.322231	0.212736	0.348668	0.602921	0.335819	0.7654989999999999	0.211854	0.39968000000000004	-1.34093	0.258015	0.41553900000000005	0.8695440000000001	1.214	0.182816	1.0303	0.0017419	2.22538	-1.4453	-0.36113	0.18324100000000001	1.03053	0.679459	0.019016400000000003	0.490878	0.130116	0.11398299999999999	-1.9431200000000002	-0.08641889999999999	0.42018199999999994	0.294672	1.34398	0.070333	0.9143190000000001	0.445064	1.09195
chr19	4285599	4285930	dmr_260971	0.703932	0.647805	0.751666	0.718499	0.806609	0.668168	0.7832319999999999	0.8502780000000001	0.782097	0.709252	0.457717	1.42154	1.83539	0.630314	0.848842	-0.00170292	0.510552	0.8853139999999999	-1.3907100000000001	0.8351200000000001	-0.0127994	2.26805	0.636594	-0.07132430000000001	-0.52981	0.46007299999999995	0.396742	-1.1210200000000001	-0.281826	0.9405629999999999	1.93835	0.25413	0.866469	-0.478299	-0.528271	-0.5292060000000001	-0.970707	0.769404	1.7616900000000002	1.74757	0.666977	0.731485	1.36704	0.822708	0.07505650000000001	-1.86627	0.598073	0.0374051	1.75606	0.92045	-0.183169	0.474875	0.37669400000000003	-0.860848	-0.5081979999999999	1.66271	0.8287129999999999	2.13378	1.14355	0.0303055	0.0879916	1.22533	0.742681
chr19	4293672	4294601	dmr_260972	0.23868499999999998	0.8228049999999999	0.831727	0.794371	0.7535310000000001	0.801086	0.8502209999999999	0.792227	0.610479	0.997793	1.08291	-0.264911	1.64962	0.36894099999999996	-0.13151400000000002	1.07365	0.8664569999999999	2.10724	2.301	0.556055	-0.152393	1.036	0.0381923	0.00902511	0.775219	0.0864469	1.9883099999999998	0.9394530000000001	0.681469	-0.469135	1.21872	0.179625	-0.792719	1.0744	0.0701995	0.984833	1.44818	1.33543	-0.07598780000000001	1.3388799999999998	0.8389700000000001	-0.074431	1.21399	0.6809390000000001	2.14716	-2.99505	0.635339	-0.183973	1.54484	-0.21461599999999997	-0.53585	0.363356	0.492619	0.515809	1.06595	1.00194	0.326081	2.08529	0.75164	0.28410799999999997	0.8378549999999999	0.8237909999999999	1.7395
chr19	4297924	4298474	dmr_260973	0.569259	0.929392	0.8932620000000001	0.9181870000000001	0.879316	0.9189290000000001	0.9059659999999999	0.9424049999999999	0.791558	0.8716809999999999	1.09847	0.239135	0.822225	1.3523399999999999	0.8729379999999999	0.609093	0.380112	1.7171599999999998	0.0503528	0.752464	-0.853359	0.745627	-0.190826	0.398337	0.21131799999999998	-0.251434	0.9983870000000001	-1.56358	-0.056740399999999996	0.416472	0.625099	0.598022	1.6461400000000002	0.7341260000000001	-0.547097	0.7243890000000001	-0.6278090000000001	0.251452	-0.238256	0.475738	0.3	0.8481719999999999	0.439982	-0.350927	1.36038	-5.3517	-0.301727	-0.437338	-0.0901632	0.034272199999999996	0.614772	0.6301829999999999	-0.21871	-1.6179	-0.595707	0.9337979999999999	0.0674762	-0.017317	-0.0201648	1.27932	0.0668159	0.495583	1.04869
chr19	4298527	4298828	dmr_260974	0.605374	0.837148	0.8867370000000001	0.9106629999999999	0.819883	0.863967	0.902877	0.867044	0.661441	0.798593	0.788579	0.703713	0.322266	1.93677	0.250618	1.29237	0.650018	1.56493	0.737437	0.055346400000000004	0.5372	0.313212	0.9626389999999999	-0.036967099999999996	1.34352	-0.362099	0.473206	-2.26687	0.345173	-0.38661999999999996	-0.360193	1.11202	0.481023	0.8962469999999999	-0.769486	0.130907	-1.55043	0.79827	-0.00189847	0.934738	1.32697	0.66418	1.04844	0.602668	1.29609	-4.36359	0.05458380000000001	-0.073271	-0.043220499999999995	1.48599	-0.034946	0.9055200000000001	-0.405905	-0.83426	-0.664275	0.256848	0.572988	-0.0341894	1.3436	0.254114	1.08291	0.35639699999999996	0.9493389999999999
chr19	4301389	4301716	dmr_260975	0.57835	0.794046	0.859798	0.811126	0.563333	0.798225	0.831677	0.795503	0.653513	0.934373	1.63758	0.840622	0.9446190000000001	2.71122	1.56949	2.27504	0.767772	3.45905	1.67487	1.10007	0.680772	0.5044529999999999	2.2835400000000003	0.829051	1.37049	-0.17666500000000002	3.2469799999999998	-0.720521	0.48721400000000004	-0.37456999999999996	0.6763939999999999	1.8986599999999998	-0.16005899999999998	0.52557	-0.201415	2.1390000000000002	0.606923	1.2757100000000001	0.5675	1.13376	2.23529	0.995157	2.85723	0.44983	3.03468	-2.25887	-0.635269	-0.49256700000000003	-0.133757	0.0812673	-0.387871	1.05035	-0.560403	0.738595	-0.6856899999999999	1.61374	-0.37364200000000003	1.18258	1.6411900000000001	0.484555	1.6804599999999998	0.142112	2.18565
chr19	4301700	4302908	dmr_260976	0.371082	0.288635	0.512672	0.523315	0.282395	0.30425	0.48514700000000005	0.476283	0.334449	1.19645	1.8277700000000001	1.18822	2.67958	3.27889	2.7317099999999996	2.6787799999999997	1.55355	3.63065	2.17767	2.10918	0.8575879999999999	2.07407	3.7314800000000004	2.2762599999999997	1.63229	1.21656	4.5490699999999995	-0.07656510000000001	1.04843	0.196713	1.70491	2.3963099999999997	0.985253	1.33431	1.11084	3.36916	0.311268	2.4527400000000004	0.947401	2.82021	3.7794199999999996	2.26422	2.15128	1.46434	4.29638	-1.8013099999999997	-0.709281	-0.946343	1.0221200000000001	0.45709099999999997	0.522133	0.367334	-0.0223225	1.0478399999999999	0.715655	1.66927	0.9731770000000001	2.158	2.56285	1.8304	2.31935	1.05155	3.2307799999999998
chr19	4303048	4303372	dmr_260977	0.658434	0.772249	0.8665950000000001	0.800411	0.73058	0.819415	0.8241780000000001	0.8582049999999999	0.437233	0.605575	2.38909	1.78237	3.1057	2.22067	2.26352	0.504691	1.6913	2.93173	0.671564	2.15159	1.30266	1.99744	1.79295	1.0857	0.561415	1.29041	3.23825	-2.3566599999999998	1.14907	0.14968299999999998	1.89595	1.09687	0.8208790000000001	-0.0674277	0.07401160000000001	2.3497	-1.55982	2.24938	1.45107	2.73667	2.44393	1.0918700000000001	0.24397399999999997	1.72333	2.5822599999999998	-2.4103	0.500908	-0.739917	1.73612	0.0925306	-0.48769799999999996	-0.622682	-0.12184600000000001	-0.639771	-0.00384396	1.80339	1.14357	1.69705	1.38828	0.385685	0.6201800000000001	0.7541329999999999	2.20379
chr19	4304176	4304753	dmr_260978	0.652713	0.740483	0.786974	0.812487	0.71742	0.770939	0.7753260000000001	0.796823	0.458978	1.30954	2.51093	2.21907	2.36852	2.10537	2.02757	2.4799900000000004	2.02927	3.21102	2.53972	2.34729	2.18824	2.7351400000000003	2.48988	1.58438	2.20566	1.73938	4.241630000000001	-0.371083	2.2269200000000002	1.58755	1.93823	1.55752	1.4108100000000001	1.6566	1.70585	3.49346	-1.52599	0.8804219999999999	0.8413799999999999	1.36057	1.34753	0.485267	0.934997	-0.573202	2.19501	-1.02738	1.14811	0.190802	0.568114	0.44355900000000004	0.025948900000000004	0.459002	0.197356	-0.036360500000000004	0.46753	1.8672	1.60012	1.87287	1.43967	1.0433	2.1143	1.10479	2.30924
chr19	4304838	4305279	dmr_260979	0.20735900000000002	0.534958	0.562511	0.619604	0.500741	0.598062	0.6003390000000001	0.6304390000000001	0.383341	1.22055	1.81846	2.01888	2.0576	2.4266	2.18147	3.03445	2.80348	2.64867	1.82277	3.12832	4.17322	3.17141	4.1498099999999996	3.57144	4.1554	4.1117300000000006	4.99491	1.91177	2.83319	3.3832	2.83625	3.25047	2.4689099999999997	3.02162	3.1630599999999998	4.32493	0.0324689	0.812759	0.195987	1.2198799999999999	0.642566	1.18249	0.8510049999999999	0.733414	2.15635	-1.40665	0.49901	-0.29489899999999997	0.280535	0.137917	-0.0854308	0.514353	0.304145	0.405778	1.1686	1.32104	2.41872	2.05349	2.36012	1.18	2.78381	2.56765	2.8405299999999998
chr19	4318491	4318804	dmr_260980	0.626109	0.9078120000000001	0.94514	0.926768	0.661779	0.9112889999999999	0.9384620000000001	0.985237	0.8995350000000001	0.15523199999999998	1.70878	-0.5803659999999999	0.242986	2.0101299999999998	0.425825	0.580549	1.15741	0.999292	-2.14641	0.7105199999999999	-0.46451899999999996	-0.339082	-0.278558	2.04032	1.43383	0.334175	0.0166292	-4.1521300000000005	1.0008	-0.10153	-0.304342	0.843694	1.37962	0.814839	1.4198899999999999	0.185774	-0.261842	1.45523	-0.135865	0.661177	1.67163	0.8568049999999999	1.16583	0.612685	-0.21149600000000002	-1.91019	0.171799	-0.9179729999999999	0.36934	-0.508831	0.947515	1.25219	0.257338	-0.42355699999999996	-1.95803	0.392801	-0.417784	0.374645	1.36046	1.06956	1.4625700000000001	1.39885	0.7546039999999999
chr19	4318856	4319389	dmr_260981	0.387302	0.799465	0.842144	0.917559	0.6452859999999999	0.885116	0.904691	0.908372	0.83562	0.448842	0.655682	-0.215626	0.293439	1.87106	0.20501799999999998	0.710611	0.62016	0.49100600000000005	-1.71402	0.277549	-0.8079970000000001	0.744197	0.610705	-1.5883	-0.45078100000000004	-0.20587399999999997	-0.505586	-4.35358	-0.18733699999999998	-0.15848399999999999	0.549562	0.433482	0.5149699999999999	1.2997299999999998	0.927425	-0.783808	0.959043	0.659848	0.21866	0.8735290000000001	1.9025900000000002	0.9094610000000001	1.50995	-0.07955160000000001	0.320859	-2.85066	-0.18501199999999998	-0.04524330000000001	0.787169	-0.8979809999999999	-0.20902199999999999	0.589298	0.83188	-0.41126499999999994	-0.5619609999999999	0.622488	-0.207058	0.602902	1.06588	0.669319	1.61143	0.844325	0.287499
chr19	4320780	4321114	dmr_260982	0.736387	0.8835770000000001	0.923185	0.868725	0.6549020000000001	0.8984780000000001	0.833799	0.9358290000000001	0.761111	1.9760799999999998	0.0708926	-0.923759	-0.959901	-0.0641005	-0.6983659999999999	-0.976836	-1.16764	0.512696	-1.21961	0.048997900000000004	-0.614785	-0.0449339	-0.8739110000000001	-0.380101	-2.03714	-1.47329	-0.69279	1.69167	-0.28208099999999997	-0.23052399999999998	-1.5193299999999998	-0.934433	-0.25954299999999997	-0.798446	-1.79655	0.5413140000000001	3.11368	0.278789	-0.36899299999999996	-0.282351	-0.243927	-0.108642	-0.431317	-0.239486	1.44645	2.83525	-0.357813	-0.785021	-0.711753	-0.497629	-0.680128	-1.36165	-0.0828628	0.00997377	2.04625	0.619004	-0.369678	-0.163854	0.11135999999999999	-0.739825	-0.475862	-1.1372200000000001	1.04508
chr19	4324287	4324818	dmr_260983	0.721492	0.9113290000000001	0.9160379999999999	0.7669819999999999	0.9255180000000001	0.907999	0.903525	0.801283	0.948959	-0.459559	1.1273	-0.833852	-0.43913599999999997	0.550674	0.642838	1.14693	0.553068	-0.21080700000000002	0.512413	1.12986	0.204867	-0.703803	-0.7796529999999999	-0.28778000000000004	1.07939	0.932642	-0.8330799999999999	-1.10525	1.46848	-0.0857948	-0.7946810000000001	-0.0555225	-0.570006	1.37856	-0.0485198	0.00481068	-0.586264	1.88136	0.150918	0.09368530000000001	0.0595188	-0.8207770000000001	1.2430700000000001	1.26757	0.384734	-1.4811299999999998	1.38859	0.467923	-0.821888	-0.6611090000000001	0.0119265	1.35905	0.18504	-0.6762050000000001	-0.254307	1.91615	0.04706269999999999	-0.252224	0.12031300000000002	0.606761	1.19685	0.846826	0.876365
chr19	4328792	4329294	dmr_260984	0.110846	0.942544	0.903724	0.924176	0.958318	0.9648450000000001	0.924849	0.8973760000000001	0.9525680000000001	1.4158600000000001	1.41631	-0.46238900000000005	0.676405	0.49875699999999995	-1.52006	-0.300296	0.055845000000000006	2.10109	1.9755	0.845417	-0.595179	-0.045784	-0.575276	-0.598196	-0.743818	-0.856454	1.57169	-0.168396	1.0848	0.139104	0.724912	0.507376	-0.8620959999999999	-0.16726400000000002	0.11673499999999999	1.99101	1.84228	0.260044	-0.21583899999999998	0.031202499999999998	-0.0739089	-0.6982079999999999	-0.991067	-1.05365	2.5809900000000003	-2.07711	0.64339	-0.522096	0.692077	-0.15773900000000002	-1.21801	-0.7437229999999999	-0.41280900000000004	1.0868799999999998	0.107556	0.64976	-0.212767	0.457987	0.601023	-0.7319859999999999	-0.5987279999999999	-0.0588288	2.12868
chr19	4330415	4330951	dmr_260985	0.463095	0.91053	0.9432280000000001	0.961475	0.8938969999999999	0.935102	0.9655299999999999	0.947858	0.815643	1.7581099999999998	-0.12221800000000001	0.00575769	0.191868	-0.48097799999999996	0.5546409999999999	0.8061590000000001	-0.412362	0.267098	0.396266	-0.000420513	-0.098842	0.13836600000000002	-0.06010650000000001	-0.23695700000000003	0.296607	0.285919	-0.00254399	-1.80686	0.34731100000000004	0.7792859999999999	0.768257	0.739266	0.233612	0.8450549999999999	0.272163	0.302523	2.55082	-0.15393199999999999	-0.0472164	0.107456	0.23481300000000002	0.43333299999999997	0.482767	-0.42772200000000005	-0.298529	-0.12427300000000001	-1.16232	-0.693274	-0.352329	-0.0905203	-0.0615418	0.0853426	-0.7373609999999999	-1.36002	1.32063	0.053083500000000006	0.6839390000000001	0.5038090000000001	0.790499	0.521578	0.237794	-0.08492100000000001	0.530849
chr19	4331342	4331737	dmr_260986	0.46293599999999996	0.916414	0.932942	0.9096209999999999	0.7801640000000001	0.9152239999999999	0.9381790000000001	0.9469989999999999	0.782315	0.7885850000000001	0.520727	1.19577	0.360955	1.7433599999999998	0.0412798	2.42952	0.8589469999999999	2.08683	1.2881	0.325942	1.2445	0.78457	1.59752	0.227983	2.31012	0.848407	1.4660799999999998	-0.17874500000000001	-0.35434699999999997	0.578775	0.6184930000000001	0.458345	0.0717335	2.3698599999999996	0.91922	1.64726	1.9385700000000001	-0.905364	0.51379	0.137182	1.1572	-0.499259	1.7926099999999998	0.48426800000000003	1.45087	-1.41869	-1.0659299999999998	-0.651962	-0.736815	-0.9379129999999999	-0.9201540000000001	1.2307	0.379812	-0.9049309999999999	1.0742200000000002	0.308709	1.63635	0.573761	1.33609	0.706936	2.12764	0.281647	0.8104439999999999
chr19	4334805	4335232	dmr_260987	0.6441979999999999	0.688292	0.749657	0.742251	0.594341	0.7782220000000001	0.749577	0.7810699999999999	0.786519	1.11196	1.60433	0.8065	1.11681	2.0925	0.871246	1.38774	0.177795	2.46598	0.781159	0.6995520000000001	-0.643989	0.904315	1.20545	0.142367	0.394387	0.0239352	1.62151	-1.8614	0.614494	-0.42125100000000004	0.0939638	1.00021	0.6298600000000001	0.0775348	-1.02332	1.1612799999999999	1.5564200000000001	1.16254	0.27879299999999996	1.7554400000000001	2.47952	0.746169	1.28578	0.523597	2.57196	-0.8608399999999999	-0.261254	-0.6308819999999999	0.354191	-1.5513299999999999	-0.750255	-0.329744	-0.68155	0.721882	1.36994	0.929258	0.0667288	1.19369	1.01987	0.10080399999999999	0.615162	0.0191246	1.71245
chr19	4350087	4350532	dmr_260988	0.573554	0.9012870000000001	0.8694139999999999	0.914761	0.6601520000000001	0.895192	0.9092399999999999	0.9186	0.767015	-1.2405700000000002	0.523319	-0.16158499999999998	0.026853700000000005	1.15615	-0.901014	-0.0387416	0.24285199999999998	0.140183	-1.18044	0.510782	0.12754200000000002	-1.5851899999999999	0.776087	-0.231924	-0.9007959999999999	-0.993633	0.45708000000000004	-0.743574	-0.204578	-0.825842	-1.63657	1.39926	-0.642123	-0.39628	-0.335237	0.355511	2.6368	0.215977	-0.283002	-1.06628	0.862649	-0.6088779999999999	-0.322916	-0.730507	1.23737	-0.0446195	-0.77894	-0.15695499999999998	-0.541304	0.08028610000000001	-0.755922	-0.045378800000000004	-0.132675	-0.625954	0.9957940000000001	0.40544	-0.8337959999999999	-0.777176	0.11450899999999999	-0.382824	0.0696402	-0.180527	1.17479
chr19	4357593	4358100	dmr_260989	0.7882939999999999	0.9165700000000001	0.90689	0.930532	0.670714	0.909697	0.9219129999999999	0.937974	0.705177	-0.430225	-1.58494	-1.1053	-0.897331	-0.00555544	0.09712130000000001	-0.490179	0.194348	2.08992	-2.75983	-0.502404	-2.65931	-0.42744499999999996	-0.0113156	-1.05275	-0.683814	0.127922	0.88694	-1.07911	-0.623466	-1.24911	-0.647465	-0.0109461	-1.12707	0.014653999999999999	0.179207	1.27049	-1.07911	-0.8915770000000001	-0.186305	0.7040029999999999	0.40369	0.38714	-0.5005	-0.10141900000000001	0.05740419999999999	3.0392099999999997	-1.16255	-0.47814399999999996	-1.33944	-0.622002	-0.321416	-0.8069609999999999	-0.706992	0.729475	2.3018099999999997	-0.709403	-0.490858	-0.304268	0.14752300000000002	-0.614341	-0.721873	0.036516599999999996	1.20907
chr19	4366643	4367131	dmr_260990	0.501116	0.84154	0.813602	0.923608	0.796574	0.886542	0.8007270000000001	0.884833	0.749821	-0.839404	0.187755	-0.47770200000000007	0.114094	0.468757	-0.00182946	-0.18951800000000002	-0.8756799999999999	0.9998040000000001	-3.07845	-1.24601	-0.752829	0.575858	-1.0103600000000001	-0.329959	-0.202901	-0.639551	-0.628423	-4.52083	-0.29785100000000003	-0.598884	0.679932	-0.491496	-0.809449	-0.446279	-0.530414	-0.906551	0.76313	0.7370899999999999	-0.308633	0.0720168	0.0904273	0.15123599999999998	0.42160299999999995	0.22002399999999997	0.323666	-0.188925	-0.221365	-0.454816	-0.718939	-1.8341	0.00870158	-0.30103	0.11954000000000001	0.25616500000000003	-1.29449	0.0513511	-0.5997359999999999	0.468159	-0.45156499999999994	-0.783333	0.140992	-0.286393	0.099988
chr19	4367521	4367967	dmr_260991	0.562563	0.929333	0.9546899999999999	0.959852	0.905316	0.9458629999999999	0.924795	0.9597870000000001	0.9081440000000001	-2.75767	0.781171	-0.372417	-0.24114899999999997	1.02583	-0.8758950000000001	0.9067219999999999	0.117658	0.13241	-2.22538	0.158307	-2.84008	-0.848477	-0.15143199999999998	-1.4157799999999998	0.169828	-0.0148784	-1.2141899999999999	-5.309880000000001	-0.388788	-0.332338	-0.26784	-0.391814	-0.524048	-0.037549	0.222266	-0.369569	-1.7138900000000001	0.32635	-1.9356400000000002	-0.20344500000000001	0.755158	-0.5898220000000001	1.35074	0.229068	-1.17899	-3.05081	0.193608	-0.6374920000000001	-0.102551	0.675124	-0.817038	-0.381601	0.41317299999999996	-1.8086200000000001	0.08943630000000001	0.21261100000000002	-0.15157400000000001	-0.0462717	0.0927332	-0.54115	0.713001	0.997778	-0.97091
chr19	4380776	4381077	dmr_260992	0.766667	0.957627	0.927083	0.965517	0.760274	0.928105	0.9523809999999999	0.943262	0.8238989999999999	1.31081	-0.874308	0.183169	-0.755318	1.28795	0.8735059999999999	0.592101	0.846526	2.18589	-3.0746599999999997	-0.575431	-0.7052350000000001	-2.52022	0.682001	-0.211954	0.373987	-0.052127599999999996	1.13583	0.771054	-0.7584529999999999	-1.7644900000000001	0.0752303	0.795812	0.594431	0.8565360000000001	-0.536894	0.427496	0.792251	0.591119	0.320333	-0.7108300000000001	1.04098	0.9849379999999999	0.8593049999999999	0.347831	1.00358	-0.20678400000000002	-1.17941	-0.842875	-0.6891	-0.451396	-0.760891	-0.696946	0.958508	-1.7444400000000002	2.35148	-0.942369	0.27582399999999996	-0.24202600000000002	0.493688	-0.70718	0.058658	0.602229	0.06667310000000001
chr19	4387572	4387999	dmr_260993	0.516667	0.95544	0.934688	0.953362	0.819739	0.981618	0.967609	0.970233	0.769189	1.18066	1.0233700000000001	0.290544	-0.745637	0.662551	0.058159	0.8310120000000001	0.914493	1.02203	-1.28306	-0.21320300000000003	0.15415	-0.257604	0.107892	-0.348825	-0.30292399999999997	1.09107	0.1271	-4.22205	1.42638	-1.52959	-0.8730120000000001	-0.5373720000000001	-0.5658270000000001	0.23478400000000002	0.51388	0.112758	1.6508599999999998	1.4949299999999999	0.223881	-0.9020879999999999	-0.35595	-0.0885425	0.42072	0.363348	0.020467	0.316295	0.456455	-0.9286610000000001	-1.27063	-0.487429	-0.163485	0.0409249	0.0759576	0.292966	1.8733099999999998	0.6573680000000001	0.388445	-0.20228	0.863613	-0.909291	0.11992	0.765694	0.773573
