chr	start	end	id	Meth_mESC	Meth_E11_5_CF	Meth_E11_5_FB	Meth_E11_5_HB	Meth_E11_5_HT	Meth_E11_5_LM	Meth_E11_5_MB	Meth_E11_5_NT	Meth_E11_5_LV	H3K4me1_mESC	H3K4me1_E11_5_CF	H3K4me1_E11_5_FB	H3K4me1_E11_5_HB	H3K4me1_E11_5_HT	H3K4me1_E11_5_LM	H3K4me1_E11_5_MB	H3K4me1_E11_5_NT	H3K4me1_E11_5_LV	H3K4me2_mESC	H3K4me2_E11_5_CF	H3K4me2_E11_5_FB	H3K4me2_E11_5_HB	H3K4me2_E11_5_HT	H3K4me2_E11_5_LM	H3K4me2_E11_5_MB	H3K4me2_E11_5_NT	H3K4me2_E11_5_LV	H3K4me3_mESC	H3K4me3_E11_5_CF	H3K4me3_E11_5_FB	H3K4me3_E11_5_HB	H3K4me3_E11_5_HT	H3K4me3_E11_5_LM	H3K4me3_E11_5_MB	H3K4me3_E11_5_NT	H3K4me3_E11_5_LV	H3K27ac_mESC	H3K27ac_E11_5_CF	H3K27ac_E11_5_FB	H3K27ac_E11_5_HB	H3K27ac_E11_5_HT	H3K27ac_E11_5_LM	H3K27ac_E11_5_MB	H3K27ac_E11_5_NT	H3K27ac_E11_5_LV	H3K27me3_mESC	H3K27me3_E11_5_CF	H3K27me3_E11_5_FB	H3K27me3_E11_5_HB	H3K27me3_E11_5_HT	H3K27me3_E11_5_LM	H3K27me3_E11_5_MB	H3K27me3_E11_5_NT	H3K27me3_E11_5_LV	H3K9ac_mESC	H3K9ac_E11_5_CF	H3K9ac_E11_5_FB	H3K9ac_E11_5_HB	H3K9ac_E11_5_HT	H3K9ac_E11_5_LM	H3K9ac_E11_5_MB	H3K9ac_E11_5_NT	H3K9ac_E11_5_LV
chr19	50348168	50348521	dmr_272672	0.771429	0.852273	0.909091	0.911392	0.675127	0.890547	0.874396	0.886792	0.6183569999999999	2.19405	-0.5337930000000001	-1.32113	-1.09712	-2.73731	-1.23976	-0.0616452	-0.138548	-0.09973380000000001	-3.5739699999999996	-0.15340299999999998	-2.7978	-0.9506610000000001	-3.19272	-0.23633400000000002	-0.934232	-0.445196	-1.3018	0.5954520000000001	-1.6637099999999998	-2.37375	-1.90851	-0.70991	-0.7508100000000001	-0.8803700000000001	-2.6739599999999997	-2.2351	-0.62624	-0.373342	-0.8777209999999999	-0.703518	-0.833902	-0.127199	0.422986	0.0150519	0.5445949999999999	4.82607	-1.0391700000000001	-1.83972	-0.7407050000000001	-1.43172	-0.641663	-0.09570089999999999	-0.761143	-0.097025	-0.319754	-2.85357	-1.9350599999999998	-0.266261	-0.803357	-1.1377700000000002	-0.598671	-1.05098	-0.5131439999999999
chr19	50348618	50348951	dmr_272673	0.9	0.891217	0.9162819999999999	0.9523809999999999	0.791829	0.92814	0.940464	0.9517549999999999	0.6705180000000001	2.45626	-0.723695	-0.794138	-1.0085600000000001	-0.778586	-1.40575	-0.5332060000000001	0.22293400000000002	-1.1877	-4.02245	-1.6898400000000002	-0.5877979999999999	-3.27147	-2.13459	-1.4439899999999999	-0.404812	0.457182	-1.3499299999999999	-1.53027	-1.4406	-1.21675	-0.664804	-2.23395	-2.65308	-2.53075	-1.3957899999999999	-2.57242	-1.53027	-0.642985	-0.6719470000000001	-0.7762439999999999	-0.985641	-0.43393699999999996	-0.7741819999999999	-1.13175	-0.843983	3.1509099999999997	-0.037420800000000004	-1.16964	-0.569399	-0.468139	-1.3176	-1.23822	0.051849099999999995	-1.2213399999999999	-1.53027	0.0844473	-1.37958	0.0159941	-1.43702	-0.7943979999999999	-1.0372299999999999	-0.614869	-1.8157599999999998
chr19	50357138	50357439	dmr_272674	0.637003	0.49097700000000005	0.758799	0.826089	0.622183	0.682967	0.738093	0.80687	0.674959	-0.859964	-0.11321099999999999	0.42833999999999994	-1.2522	-1.5424200000000001	-0.251789	-1.07188	-0.6680149999999999	-0.034352099999999997	-4.91306	-0.7121529999999999	-0.6122479999999999	-1.44563	-2.76741	-0.642457	-2.4842400000000002	-0.825585	-0.636423	-3.72355	-2.70387	-2.13584	-1.03997	-2.26943	-1.5474700000000001	-0.7957529999999999	-1.18677	-0.41480600000000006	-1.9542099999999998	0.377716	-0.19261	-0.8429909999999999	-2.38425	-2.10949	-1.21161	-1.6003100000000001	-1.4099700000000002	0.677208	-0.114444	0.558445	-0.0363951	-0.11595599999999999	-1.63758	-0.6779689999999999	0.301307	-0.528238	-3.72355	-1.0755	-0.641422	-0.130991	-1.00031	-0.15958699999999998	-1.3423200000000002	-0.42748	-0.619987
chr19	50358525	50358877	dmr_272675	0.8411770000000001	0.313236	0.27434000000000003	0.47904300000000005	0.461904	0.257575	0.64074	0.22207800000000003	0.6609189999999999	-3.0520400000000003	1.25494	1.3866399999999999	0.0568947	1.5962100000000001	1.58789	0.9137649999999999	0.48176199999999997	0.23642399999999997	-5.59727	0.604499	0.42887299999999995	-1.53909	-0.120627	0.437591	-0.8476229999999999	-0.36971	-1.6894099999999999	-3.96138	-0.700216	-2.43434	-1.08856	-0.628368	0.209761	-0.552186	-1.6603900000000003	-1.08179	-2.61088	-0.455163	1.53884	-1.6759	0.0969078	1.48768	0.431281	0.10697899999999999	0.270896	-0.0470615	-0.0827763	-0.804	-1.2834	-0.108681	0.721022	-0.292566	0.517893	-0.681171	-1.60218	-0.08132660000000001	0.00784774	-0.768543	0.17566800000000002	1.18595	0.330473	-0.317416	-0.0432489
chr19	50362068	50362434	dmr_272676	0.807692	0.8764129999999999	0.6706479999999999	0.882883	0.822616	0.915642	0.8396399999999999	0.876761	0.748499	-3.88504	0.40008699999999997	1.91572	0.69502	1.06731	0.58813	1.76679	0.9867090000000001	0.360052	-3.52642	-0.552481	0.30873	-0.0898607	-0.188607	0.051263199999999995	0.0262101	-0.279432	-1.7553299999999998	0.277333	-0.24274099999999998	-0.147022	-0.19684100000000002	-0.520688	-0.68597	-1.3330600000000001	-1.63273	0.630739	-0.32659	0.8921040000000001	2.93573	-0.624033	1.00709	0.6197600000000001	0.749207	0.535542	0.530338	1.81633	-0.00837537	-0.119799	-0.047374099999999995	-1.14962	-0.45544300000000004	-0.06172230000000001	-0.24338600000000002	1.11705	0.49175399999999997	-0.7399	1.16916	-1.37684	-0.291736	0.120334	0.425461	0.392966	0.260389
chr19	50362544	50363303	dmr_272677	0.609345	0.326085	0.0811529	0.174378	0.322912	0.625881	0.08740969999999999	0.24875799999999998	0.5398390000000001	-2.2598599999999998	0.628296	1.1784700000000001	0.414704	2.27871	1.2635399999999999	1.85535	0.7082430000000001	0.984374	-4.97883	-0.687229	1.6523599999999998	0.42190900000000003	1.8801900000000002	-0.0298944	1.7751599999999998	0.615798	-0.402188	-2.43689	-0.6476069999999999	0.373881	-1.83811	0.698866	-2.67922	0.9311440000000001	-1.6927299999999998	-0.165602	-0.09479610000000001	0.666235	2.77389	1.02947	2.08983	0.355236	2.26385	0.830764	-0.302748	1.3139399999999999	0.138895	0.0106579	-0.8831620000000001	-0.074089	-0.0172047	0.10536400000000001	-0.8205950000000001	-0.028979400000000002	0.104191	-0.320157	1.0362200000000001	-0.430774	1.5218200000000002	0.0820705	1.0356	-0.49529799999999996	-0.47090600000000005
chr19	50366324	50366938	dmr_272678	0.659722	0.4831	0.330838	0.674582	0.697046	0.7361260000000001	0.6918479999999999	0.682157	0.754517	-1.28988	-0.0948585	1.56489	1.5768799999999998	1.10691	0.637412	1.04778	0.496417	0.10348099999999999	-3.11275	-2.2654	0.43426899999999996	0.461635	0.305103	-0.289731	0.0745326	-0.029723700000000002	-1.1755200000000001	-1.1345399999999999	-0.180231	0.0529351	-0.45338	-0.887755	-0.492756	-1.34886	0.0543493	-0.965979	-1.7729700000000002	0.42413100000000004	1.9027	1.4843	1.08489	-0.0900056	0.445499	-0.538037	-1.79703	0.028219400000000002	0.10263900000000001	-0.042307300000000006	0.900435	0.22077600000000003	-0.41266499999999995	0.41263	0.367886	-0.565854	-2.5236	-0.372216	0.580045	1.0846	1.2044	0.330368	-0.913852	-0.674059	-0.535067
chr19	50373202	50373556	dmr_272679	0.9486020000000001	0.906382	0.908716	0.917593	0.798454	0.8267399999999999	0.902676	0.920892	0.767722	-1.89999	-1.32643	0.594987	0.766205	1.3976600000000001	-1.41014	-0.185122	-0.9958450000000001	0.7187180000000001	-1.05772	-0.48845200000000005	0.5510470000000001	1.41645	-0.625003	-1.5057399999999999	-2.14918	-1.03177	0.709728	-4.26051	-1.6048	-0.5773119999999999	0.260011	0.536818	-0.953783	-0.22883	-1.04225	0.64154	0.609117	-1.03303	1.04809	0.590062	0.304002	0.227911	0.15856099999999998	-0.997323	0.224412	0.232118	-0.480702	1.02275	-0.270396	1.3139100000000001	-1.1423	-0.09371929999999999	-0.824045	0.813807	-4.26051	-1.64735	-0.725747	-0.14919200000000002	0.907056	-1.2890000000000001	0.17316099999999998	-0.44686800000000004	0.835707
chr19	50373719	50375029	dmr_272680	0.850384	0.691345	0.540549	0.797371	0.502003	0.7567560000000001	0.744346	0.852651	0.7574649999999999	-0.231444	0.0617323	0.814647	-0.188527	1.66457	-0.5075529999999999	1.26358	0.21408400000000002	0.166717	-3.4456599999999997	-0.218629	-0.312849	-0.24354800000000001	0.891804	-0.709585	0.475102	-0.9940129999999999	0.0817413	-2.9401	-0.14333800000000002	-1.0191700000000001	-1.2588700000000002	0.7867069999999999	-0.729533	-0.44483500000000004	-0.46582399999999996	-0.5211060000000001	0.521175	-0.0727114	0.607284	-0.510732	0.493543	-1.25339	0.167778	0.011408100000000001	0.0813425	1.35059	-0.698209	0.164733	-0.6269979999999999	-0.531039	-0.20388900000000001	-0.343648	-0.379168	-0.784778	-2.23628	-0.5956359999999999	0.307041	-0.18088800000000002	1.0428600000000001	-0.66388	0.274019	-0.380975	-0.220083
chr19	50374760	50375311	dmr_272681	0.867461	0.633754	0.775885	0.80125	0.368989	0.884498	0.889194	0.8677	0.7807430000000001	-1.8393099999999998	0.44822399999999996	0.934544	0.416322	1.90776	-0.317175	0.7592220000000001	0.53481	0.16195	-2.79243	0.387492	0.26424699999999995	0.13511099999999998	3.51324	-0.40429899999999996	-0.42170799999999997	-0.985991	0.364187	-5.39944	0.368195	-1.57152	-0.9268299999999999	2.34055	-0.167581	-1.0661200000000002	-0.524913	-0.275066	-2.4050599999999998	1.2844799999999998	0.45600799999999997	0.755488	2.58497	-0.16706700000000002	0.9093040000000001	0.267756	0.385399	-0.151264	0.358085	0.167764	-0.563718	-0.752103	0.0976934	0.189323	0.0686862	-1.04807	-0.9721420000000001	0.663399	0.106985	-0.06960369999999999	1.68888	-0.123553	-0.136185	0.0947729	0.16533499999999998
chr19	50378839	50379507	dmr_272682	0.844145	0.80372	0.5899770000000001	0.792362	0.799826	0.824198	0.857342	0.719586	0.807342	-2.89529	0.777022	1.8176299999999999	0.890217	0.318484	0.648533	0.8808940000000001	0.46786000000000005	1.55447	-4.48993	0.25319899999999995	-0.337113	-0.539733	-0.383868	-0.9824229999999999	-1.26849	-0.177926	-0.176076	-3.19571	-0.9880969999999999	-0.08877080000000001	-2.11734	-0.398934	-0.447715	-0.6678970000000001	-0.42208	-0.29993400000000003	-0.896533	0.25309699999999996	0.192967	0.183829	-0.37750500000000003	0.17022	0.76422	0.5544020000000001	0.447705	2.18078	-0.0641392	0.194628	-0.548037	-0.348443	0.47475900000000004	0.0789487	-0.13355899999999998	0.11539100000000001	0.823584	0.11618599999999998	-0.271348	0.353746	-1.0072299999999998	0.11516900000000001	0.540837	-0.42252799999999996	0.877757
chr19	50379215	50379605	dmr_272683	0.892857	0.822732	0.6869850000000001	0.913209	0.721837	0.858564	0.917384	0.760893	0.731454	-3.20535	0.941208	1.54931	0.9702360000000001	0.9355680000000001	-0.230798	0.5659770000000001	0.5739850000000001	1.2690299999999999	-4.36972	0.06864869999999999	-1.4552100000000001	-0.156567	-0.5987210000000001	-1.05218	-2.41796	0.06786619999999999	-0.922746	-3.1634599999999997	-1.2082	-0.20958800000000002	-3.21307	-0.338127	-0.929106	-0.326441	-0.566481	-0.8535159999999999	-3.20535	0.759009	0.029425599999999996	0.86467	0.555111	-0.0386824	0.232692	0.690553	0.8561709999999999	1.91113	-0.152667	-0.18308	-0.0137937	-0.201498	0.029843400000000003	0.13212100000000002	0.00387541	0.404048	1.12037	0.40145	-0.6130760000000001	0.9506819999999999	-1.64726	-1.15498	0.533042	-0.393875	0.549349
chr19	50393347	50393648	dmr_272684	0.803922	0.931249	0.9510059999999999	0.9334370000000001	0.757456	0.9083549999999999	0.892951	0.956306	0.836751	-0.712909	-2.82698	-1.0771600000000001	-2.11136	-4.28742	-1.7728599999999999	-0.400471	-0.209218	-2.26425	-4.97556	-1.1770399999999999	-2.61068	-3.8505199999999995	-4.809769999999999	-2.79316	-0.73016	-1.4678799999999999	-2.43233	0.36094299999999996	-1.00749	-1.64925	-1.45886	-2.82245	-4.05428	0.271642	-1.28645	-3.3929300000000002	-2.38516	-1.1408399999999999	-0.201087	0.0222467	-0.861504	-3.02184	-0.0694796	-0.258374	-4.81612	-1.7032599999999998	-0.993017	-1.3240100000000001	-0.547565	-4.023540000000001	-1.56802	-0.5691109999999999	-2.39298	-1.6030000000000002	1.9248	-2.3641099999999997	-2.6779	-1.72183	-4.26609	-3.3309599999999997	-2.5190099999999997	-3.6575699999999998	-4.81612
chr19	50410585	50410886	dmr_272685	0.798349	0.587982	0.586795	0.7877	0.6726260000000001	0.653317	0.7567149999999999	0.8706280000000001	0.747609	-3.44265	0.103902	0.41295299999999996	0.0727405	0.5266310000000001	0.10647999999999999	-0.357507	0.543428	0.71728	-2.48326	0.256468	-1.0903399999999999	-0.0425569	-0.501566	-0.5045390000000001	-0.519492	0.186198	0.0846923	-2.6807	0.15198499999999998	-1.506	-1.7033	-0.460268	-1.03224	-0.5154270000000001	0.231936	-0.398457	-2.0609900000000003	0.365012	-0.448172	-0.667538	0.9357629999999999	-0.586251	-0.596677	-0.648494	-0.9310950000000001	0.744536	-0.691731	-0.766374	-0.3371	0.535008	-0.174815	-0.670745	0.852292	0.717498	-0.752909	-0.037720300000000005	-0.43853400000000003	-0.615472	0.0190332	0.185852	-1.1823700000000001	-0.248896	0.230458
chr19	50413670	50414130	dmr_272686	0.620635	0.452585	0.826155	0.757825	0.549806	0.671691	0.825558	0.831369	0.548094	0.404171	-0.0308943	-0.364166	-1.3463200000000002	1.2605600000000001	-0.375071	2.0034099999999997	-0.424388	-0.45195799999999997	-4.38711	-0.010217799999999999	-0.211079	-2.5436900000000002	0.5443180000000001	-0.108528	0.959833	-1.07548	-0.20225	-4.17442	-1.47753	-2.36754	-1.77102	0.304541	-0.921775	-2.51896	-0.22266	-0.665103	-0.842715	-0.286669	-0.283138	-1.2023	1.31185	-0.9307620000000001	1.17824	-0.41194	-0.9408129999999999	0.418145	-0.75348	-0.611643	-1.71953	0.9171290000000001	-0.274198	1.9101299999999999	-0.173529	-0.663471	-0.610066	-0.9821	-0.703886	-1.1409200000000002	1.23278	-0.21143499999999998	1.6572200000000001	-0.9207790000000001	-0.538774
chr19	50414313	50414754	dmr_272687	0.8507290000000001	0.85998	0.856593	0.871704	0.766734	0.735338	0.8698819999999999	0.832297	0.77432	0.353039	-0.163113	-0.11853	-0.21957	0.512182	-0.242292	0.403043	-1.0816700000000001	-0.399518	-4.1835	-1.32124	-1.03587	-1.3958	1.18577	-2.5676	-0.433453	-0.571838	-0.16689500000000002	-0.29598	-1.21797	-0.8863489999999999	-1.1877	-0.160591	-1.42095	-1.36737	-3.57804	-0.451628	-0.29598	-0.559613	0.44418500000000005	-0.90946	0.837808	-0.93366	0.334284	-0.155183	-3.0322400000000003	5.8882699999999994	-0.0542309	0.473516	0.17638199999999998	0.8528450000000001	-0.712685	-0.26045999999999997	-0.455553	-0.442713	3.2956	-1.5721	0.684542	-0.13278	0.146723	-0.405632	-0.751429	-1.7891	-0.467448
chr19	50417143	50417546	dmr_272688	0.80252	0.894874	0.901206	0.940176	0.792443	0.8542200000000001	0.8963260000000001	0.92691	0.804025	-2.44155	-0.67819	-0.493134	0.499303	0.46151400000000004	0.672964	-0.347513	0.569739	1.0644200000000001	-1.96783	-0.453571	-1.52558	-1.36121	-0.549245	0.6972079999999999	-0.411191	0.45782799999999996	-1.80073	-4.204219999999999	-0.748388	-0.733568	-0.5773199999999999	-1.39632	-0.11875799999999999	-0.329472	-0.111518	-0.0814811	-1.76083	0.10761400000000002	0.315247	-0.451671	0.557984	0.494645	-0.919291	0.23929299999999998	0.996793	0.919017	0.0597163	-0.401466	0.343629	0.778454	0.74212	0.250105	-0.547683	0.389098	-2.14043	-0.08843569999999999	-0.191904	0.331855	0.31626	0.654667	0.12191199999999999	0.439274	0.323986
chr19	50418582	50419453	dmr_272689	0.826672	0.6048640000000001	0.579018	0.69939	0.45643500000000004	0.5765060000000001	0.608189	0.680701	0.5196109999999999	-2.69692	0.486201	0.877541	1.51967	1.10146	0.506794	1.51207	0.673972	1.38204	-0.984957	-0.557782	-0.013142	0.0763566	0.21109899999999998	0.0809893	-0.25743	-0.0321383	0.224698	-2.81357	-0.737355	-0.710688	-0.6607930000000001	-0.253367	0.5940529999999999	-0.628546	-0.797199	-0.26408400000000004	-2.75177	0.027841	0.406055	1.12659	-0.276163	-0.034798199999999994	0.32305500000000004	-0.910457	0.790621	0.0877605	0.1419	0.10074	0.438805	0.724168	0.875484	0.145352	0.14766700000000002	1.3424399999999999	-0.8591629999999999	-0.447586	0.6356430000000001	0.561458	0.9843129999999999	0.39312199999999997	0.9135969999999999	0.503814	0.39066799999999996
chr19	50420152	50420785	dmr_272690	0.754273	0.8609969999999999	0.868332	0.695472	0.7578550000000001	0.922897	0.72149	0.813098	0.819138	1.62605	0.0312467	0.72246	0.08256000000000001	-0.041163099999999994	-0.224125	0.855087	0.55203	0.351209	-2.8075799999999997	0.910695	-0.17443699999999998	-1.03557	-1.17391	-1.43598	0.393296	-1.0300200000000002	-0.517437	-0.00233824	-2.84315	-2.06696	-0.6617430000000001	-1.3651799999999998	-0.311393	-0.6535979999999999	-0.31140500000000004	-0.967474	-2.0668599999999997	-0.131076	0.367793	-0.261329	-0.400062	-0.525197	-0.30397199999999996	-1.37021	0.5381600000000001	1.82466	-0.984635	0.550908	-0.396367	-0.6038140000000001	-0.11945499999999999	0.917441	-0.511134	0.33702600000000005	2.22499	-0.22479000000000002	-0.253573	-1.11525	-0.311584	-0.764439	0.517273	-0.46920100000000003	-1.1884
chr19	50422287	50422633	dmr_272691	0.6940189999999999	0.9268790000000001	0.9118850000000001	0.9155270000000001	0.866461	0.87326	0.9058459999999999	0.9010879999999999	0.836993	-2.17299	-1.15561	-0.29128899999999996	0.823174	0.8488469999999999	-0.638486	-0.34165100000000004	0.5130170000000001	0.225833	-4.14075	-0.308027	-0.939544	-0.0249155	-3.77584	0.012026899999999998	-0.9625290000000001	1.02621	-0.945102	-1.21997	-0.54115	-0.457538	-0.629225	1.04545	-0.9806299999999999	-0.480912	0.8164020000000001	-1.09873	-1.43696	0.597954	-0.6541170000000001	0.33717199999999997	-2.44579	0.0253187	-3.69485	1.31308	0.401437	-0.203933	0.239774	0.49198800000000004	1.05578	1.6369200000000002	0.10395599999999999	0.507387	1.07318	1.1351	-2.3050200000000003	-1.79329	0.621186	1.19423	0.265974	0.40261199999999997	-0.285891	-0.494396	-0.00666825
chr19	50424344	50425088	dmr_272692	0.73882	0.145204	0.41197	0.358709	0.576815	0.311769	0.315346	0.492704	0.562821	-1.9193900000000002	0.7592909999999999	0.9772799999999999	0.9932690000000001	0.321361	0.432696	1.45884	0.896033	0.45088100000000003	-3.62019	0.46330699999999997	-0.376946	0.152668	-0.5691109999999999	-0.769683	0.5087	-0.283474	-0.711326	-3.1928799999999997	-0.23303200000000002	-1.24696	0.05506659999999999	-0.5322060000000001	-0.800316	0.0635098	0.161736	-1.17622	0.25656999999999996	-0.29990100000000003	0.0664822	0.05138909999999999	-0.546255	0.180556	-0.368575	0.181079	-0.232477	2.6120400000000004	0.08391889999999999	0.457507	-0.115621	-0.49145900000000003	-0.3711	-0.810422	0.583727	0.32014499999999996	-0.7460939999999999	0.452491	0.273766	0.11548499999999999	-1.0935	-0.311253	0.41135200000000005	-0.057533600000000004	-0.617617
chr19	50436581	50437134	dmr_272693	0.767166	0.511613	0.48382200000000003	0.508604	0.663914	0.701291	0.543275	0.482479	0.652125	0.484088	0.595854	1.14411	1.51967	-0.371116	-0.12411199999999999	1.10064	0.151479	-1.5069700000000001	-0.567372	-0.9209209999999999	0.160127	0.806017	-2.46711	-0.017383000000000003	0.413448	-1.29067	-0.372987	-6.01804	0.10896900000000001	-2.51234	0.581378	-0.39416	-1.39741	-0.386006	-2.19693	-1.7534299999999998	-0.24049	0.0885486	0.0164054	1.52891	-0.510994	-0.106048	0.688416	-0.100388	-0.0332446	-0.440723	0.298578	-0.0748982	1.11301	0.0137727	0.333523	1.51308	-0.9590799999999999	0.0694701	-1.09633	0.284575	-0.211657	1.05112	-0.16412100000000002	-1.02275	0.409096	-0.785771	-0.34229699999999996
chr19	50439285	50439626	dmr_272694	0.13333299999999998	0.116022	0.05416669999999999	0.12980799999999998	0.361386	0.45549700000000004	0.06	0.20339000000000002	0.42056099999999996	3.00461	2.6040900000000002	1.61733	1.54816	1.8630900000000001	0.271258	3.57349	1.2860200000000002	1.3219	0.773235	2.0815799999999998	1.0783399999999999	1.1497899999999999	0.33522199999999996	-0.752239	2.4717	0.52579	0.30202199999999996	-0.1931	-0.5306310000000001	-0.705309	-0.41284099999999996	-1.62742	-0.854424	0.9644219999999999	-0.449442	-0.40375300000000003	2.98813	2.31195	1.8342599999999998	1.91081	0.979981	-0.524791	3.19381	1.13755	1.34645	-0.739625	1.6357899999999999	-0.23349899999999998	0.325409	0.728316	0.0893605	1.4089	-0.32879	0.14771099999999998	1.7427700000000002	2.3435599999999996	0.404316	0.527891	0.743156	0.154751	2.58596	-0.010873299999999999	0.210896
chr19	50439602	50439903	dmr_272695	0.0	0.12121199999999999	0.027777800000000002	0.0877193	0.375	0.25	0.03125	0.17647100000000002	0.40678000000000003	4.27398	2.35506	1.7116200000000001	1.45031	1.7166099999999997	0.832068	2.37942	0.850769	1.5652	1.09002	1.7980900000000002	2.02318	1.6476400000000002	-0.414991	-0.449557	1.51148	0.901027	1.45533	1.8863599999999998	0.247428	0.35989499999999996	-0.38018	-1.8476299999999999	-1.0135100000000001	0.48361899999999997	-0.242504	-0.24997399999999997	5.766859999999999	1.5296100000000001	1.95955	1.76636	0.12333399999999999	-0.0893429	1.7031599999999998	1.04568	1.11906	2.91675	1.38604	0.0998441	-0.082191	0.33766	0.6003890000000001	0.42909200000000003	-0.0693738	0.209319	4.28258	0.9864870000000001	0.767648	0.202434	0.949075	0.5200819999999999	1.29396	-0.36465	-0.574837
chr19	50440064	50440499	dmr_272696	0.0997008	0.07717639999999999	0.0132343	0.0349295	0.191092	0.199067	0.0274685	0.0699445	0.20481999999999997	1.92108	0.7052579999999999	0.857867	0.652463	1.35361	1.44709	1.64862	0.11805	1.63457	1.86763	1.59814	2.21252	1.7565	2.39051	1.9231200000000002	2.82405	1.5054100000000001	1.58568	1.44695	0.502115	0.26237	1.12893	1.6761400000000002	1.04039	0.937522	-0.137977	0.879986	3.56399	0.691277	1.96215	1.9431200000000002	0.20094700000000001	-0.262822	2.40115	0.82183	0.589539	-0.579117	0.007622	-0.651479	-0.256214	0.6869970000000001	0.589913	-0.592256	-1.11352	1.05615	1.50274	0.055209	0.603309	0.28513099999999997	-0.0943382	0.664931	1.14265	-0.0184981	0.510699
chr19	50441040	50441422	dmr_272697	0.190476	0.153598	0.06474640000000001	0.0927813	0.254952	0.311755	0.0758901	0.152038	0.268276	-0.331571	1.18907	2.49209	1.7538200000000002	0.9353899999999999	0.229213	3.5831699999999995	1.53843	0.0437673	2.2840599999999998	1.68228	1.86159	2.09845	1.10931	0.5449430000000001	2.79644	1.69825	0.639734	0.46923100000000006	0.212977	0.79745	0.8774559999999999	0.024990000000000002	-0.379833	1.49547	0.742897	-0.09651130000000001	2.2044799999999998	0.52254	2.16935	2.21381	0.0215165	-0.889862	2.94195	1.36485	-0.35654600000000003	1.53611	0.852331	1.19106	0.558895	1.01233	0.382536	1.57864	0.0817492	0.40368200000000004	0.62754	0.940106	0.9802930000000001	0.958342	0.7052430000000001	-0.420339	2.5201	0.471847	-0.09452510000000001
chr19	50441439	50441820	dmr_272698	0.833333	0.583724	0.330322	0.446481	0.6339130000000001	0.363872	0.394811	0.251603	0.631761	-0.8482700000000001	2.0081900000000004	2.07975	1.1416	-0.609226	-0.329648	2.17184	1.72092	0.649347	-0.573846	2.04589	0.8680979999999999	0.832356	-0.336748	-0.80748	0.350001	1.11125	-0.7057720000000001	-2.82415	1.2879200000000002	-0.0945249	-0.280478	-1.69177	-0.8089109999999999	-1.7033200000000002	0.09379610000000001	-0.9365190000000001	1.0095299999999998	1.47819	1.84063	1.1506399999999999	-0.30238200000000004	-0.619644	0.723537	1.0384799999999998	-0.9490190000000001	1.18462	2.2159999999999997	0.927773	0.8728809999999999	-0.279975	-0.850073	0.881353	0.263752	-0.0319565	-1.77252	1.4372	0.935746	-0.390284	-0.38847800000000005	-0.751548	-0.11495	0.23104499999999997	0.0166093
chr19	50445293	50445594	dmr_272699	0.8913479999999999	0.811059	0.827189	0.8538040000000001	0.803296	0.761691	0.900224	0.820699	0.794207	-1.47176	-1.66813	-0.0337975	0.144768	-0.44372	1.3715600000000001	0.246473	-1.3009600000000001	0.682466	-4.3666599999999995	-1.09956	-1.6555799999999998	1.20502	-1.0363200000000001	1.38176	-1.36076	-1.76778	-0.682845	1.2846899999999999	-1.34358	-0.129021	-0.578617	-2.8845	-0.869315	-0.188422	-2.2348	-0.877553	-2.6757400000000002	-0.8418459999999999	0.191422	1.35415	0.11445599999999999	0.0652765	-0.163702	-1.33687	-0.0481508	3.3318	-0.144717	0.677966	0.633	-1.01731	1.21905	0.197615	0.10287400000000001	0.76189	1.34408	-2.28638	-0.41550600000000004	0.883906	0.7165050000000001	1.1175700000000002	-1.43131	-0.751962	0.39537
chr19	50446103	50446993	dmr_272700	0.787419	0.6722859999999999	0.291246	0.5045970000000001	0.729524	0.8647870000000001	0.405035	0.6429159999999999	0.720978	-2.68108	-0.489659	2.31148	1.9392599999999998	0.753012	0.30456	1.54374	0.252837	-0.9660979999999999	-2.66735	-0.7824840000000001	1.45592	0.872199	-0.639824	-1.1311200000000001	0.709098	-0.9568190000000001	-1.5774	-1.7953400000000002	-1.42416	0.11124400000000001	1.18299	-0.61785	-0.9756040000000001	-0.9860959999999999	-1.61043	-1.20118	-1.2485899999999999	-0.42732700000000007	1.9342099999999998	1.52183	1.01371	-0.687579	0.890497	-0.09679249999999999	-0.42190600000000006	0.5310229999999999	-0.728952	1.60279	1.49708	0.9830450000000001	-0.426858	1.18623	-0.0007105039999999999	-0.22091999999999998	0.06805080000000001	-0.45419499999999996	1.82233	1.27916	0.139496	-0.188934	0.324454	-0.216209	-0.571186
