chr	start	end	id	Meth_mESC	Meth_E11_5_CF	Meth_E11_5_FB	Meth_E11_5_HB	Meth_E11_5_HT	Meth_E11_5_LM	Meth_E11_5_MB	Meth_E11_5_NT	Meth_E11_5_LV	H3K4me1_mESC	H3K4me1_E11_5_CF	H3K4me1_E11_5_FB	H3K4me1_E11_5_HB	H3K4me1_E11_5_HT	H3K4me1_E11_5_LM	H3K4me1_E11_5_MB	H3K4me1_E11_5_NT	H3K4me1_E11_5_LV	H3K4me2_mESC	H3K4me2_E11_5_CF	H3K4me2_E11_5_FB	H3K4me2_E11_5_HB	H3K4me2_E11_5_HT	H3K4me2_E11_5_LM	H3K4me2_E11_5_MB	H3K4me2_E11_5_NT	H3K4me2_E11_5_LV	H3K4me3_mESC	H3K4me3_E11_5_CF	H3K4me3_E11_5_FB	H3K4me3_E11_5_HB	H3K4me3_E11_5_HT	H3K4me3_E11_5_LM	H3K4me3_E11_5_MB	H3K4me3_E11_5_NT	H3K4me3_E11_5_LV	H3K27ac_mESC	H3K27ac_E11_5_CF	H3K27ac_E11_5_FB	H3K27ac_E11_5_HB	H3K27ac_E11_5_HT	H3K27ac_E11_5_LM	H3K27ac_E11_5_MB	H3K27ac_E11_5_NT	H3K27ac_E11_5_LV	H3K27me3_mESC	H3K27me3_E11_5_CF	H3K27me3_E11_5_FB	H3K27me3_E11_5_HB	H3K27me3_E11_5_HT	H3K27me3_E11_5_LM	H3K27me3_E11_5_MB	H3K27me3_E11_5_NT	H3K27me3_E11_5_LV	H3K9ac_mESC	H3K9ac_E11_5_CF	H3K9ac_E11_5_FB	H3K9ac_E11_5_HB	H3K9ac_E11_5_HT	H3K9ac_E11_5_LM	H3K9ac_E11_5_MB	H3K9ac_E11_5_NT	H3K9ac_E11_5_LV
chr19	27907267	27907683	dmr_266258	0.519273	0.851391	0.817036	0.69871	0.719143	0.907582	0.937637	0.8220879999999999	0.596334	1.6913599999999998	-0.31245700000000004	1.08437	0.33048299999999997	0.147161	-0.973749	0.71506	0.274843	1.72712	-0.108905	-0.365043	0.578523	-0.20701399999999998	0.402064	-1.31666	-4.43825	-0.9664299999999999	3.8476199999999996	-1.60499	-0.931941	-1.19226	-0.41478000000000004	-2.6098	-1.67134	-2.1814400000000003	-0.8353299999999999	3.3256300000000003	1.7502400000000002	0.0124599	1.14605	0.2773	0.489704	0.00082071	-0.545141	-1.391	2.51065	-3.1004	-2.43411	2.1267	-0.346945	-2.06797	-1.2196	-0.411386	-0.330901	-0.27633	0.7404310000000001	-0.855234	0.543848	-0.810608	-1.93734	-1.41657	-0.662408	-0.757185	2.43863
chr19	27918796	27919103	dmr_266259	0.588562	0.79233	0.8510030000000001	0.838025	0.554692	0.8443729999999999	0.799088	0.79707	0.710538	1.91045	0.11534200000000001	1.7255599999999998	-0.040820999999999996	1.3457700000000001	0.05386900000000001	0.273825	-0.128538	1.2638200000000002	-0.353252	0.0563372	0.25563400000000003	-0.47485200000000005	0.656591	-1.52138	-0.20994200000000002	0.46722600000000003	-0.28813099999999997	-0.212486	0.805214	1.14191	-0.602466	0.641104	-1.6981400000000002	-1.03094	-1.15367	-0.7118180000000001	0.488575	1.4169200000000002	2.20142	1.17214	0.8575530000000001	-0.0436264	-0.140757	-0.270575	0.6165579999999999	-2.81455	0.701388	1.65546	0.23514000000000002	-0.492957	-0.492617	0.133019	0.10979100000000001	-0.257616	0.567033	0.802243	1.02195	-0.132423	0.639678	0.094705	0.0235106	0.14001	0.6877439999999999
chr19	27921845	27922146	dmr_266260	0.630985	0.916908	0.872325	0.9140360000000001	0.777881	0.9241790000000001	0.885993	0.9127059999999999	0.729267	0.0	-0.9853930000000001	-2.0828	-0.93953	-0.299117	-0.917151	-0.160359	0.43815299999999996	1.8751200000000001	-0.696785	-1.62737	-5.02675	-1.38083	0.268917	-3.53301	-0.487926	-0.211236	1.16487	0.0	-1.0093299999999998	-1.33755	-0.247336	0.724122	-2.8969	-0.423443	-0.7010770000000001	1.27225	0.0	0.816753	-0.0667425	1.6326200000000002	0.722012	-0.118377	0.675814	1.29225	-0.46175900000000003	0.611887	-0.783888	-1.6814200000000001	0.233631	1.2534399999999999	-0.7310800000000001	0.275522	-0.42089799999999994	0.6088020000000001	0.0	-2.41985	-1.24425	-2.91991	0.591475	-1.77171	-3.7857199999999995	-1.08141	0.8325170000000001
chr19	27922795	27923123	dmr_266261	0.529412	0.46762600000000004	0.708861	0.625731	0.349112	0.377246	0.70073	0.6	0.322581	0.457665	-0.08220319999999999	-1.3494700000000002	-1.3196700000000001	1.45147	0.8250860000000001	-1.22591	0.736038	0.530506	-5.4531	-1.18429	-1.3130000000000002	-1.98023	-1.3942299999999999	-1.22089	0.0982937	-0.0157062	-0.112276	-1.7744900000000001	-2.13741	-3.83629	-0.9280950000000001	-0.844306	-0.8766120000000001	-0.708634	-0.603577	-0.20592	-5.67082	-1.49658	-0.0202416	0.284587	1.19761	0.864451	0.644008	-0.175774	0.26405100000000004	-1.7426700000000002	-1.1354600000000001	-1.5463799999999999	-1.69107	0.034851	-0.400488	-0.9839389999999999	0.135986	0.249108	-1.2551299999999999	-1.27874	-1.36975	-0.9359540000000001	1.24774	-0.322895	1.03667	0.416872	-0.368737
chr19	27925477	27925977	dmr_266262	0.889403	0.9012870000000001	0.9540879999999999	0.9522010000000001	0.8249209999999999	0.9301360000000001	0.944198	0.927441	0.761139	3.4600699999999995	-0.538136	-0.928578	-1.2869	0.00435605	0.81978	-0.262261	0.9454540000000001	-0.020808700000000003	-3.6510599999999998	-0.510242	-2.54072	-1.41676	-3.32764	0.31732899999999997	-0.44679399999999997	-0.068413	-1.27284	1.11529	0.25807199999999997	-0.9998360000000001	-1.22901	-3.0146599999999997	0.62062	-2.90709	-2.2082	-1.9120099999999998	-0.34184000000000003	0.45202600000000004	-1.4197799999999998	-2.3765400000000003	0.36231399999999997	2.16982	-0.327895	0.192674	-1.09381	2.90477	0.034295099999999995	-1.39677	-3.7843199999999997	-0.47627200000000003	0.356842	-0.20625700000000002	-0.31904699999999997	-0.0059536	2.77724	-2.27037	-3.8280199999999995	-1.03534	-0.711026	-1.35725	-0.570921	-0.685249	-4.68726
chr19	27926287	27926602	dmr_266263	0.4	0.824675	0.8962959999999999	0.9047620000000001	0.268293	0.751678	0.914286	0.876812	0.29341300000000003	-5.6652	0.029366500000000004	0.0152451	-0.142844	2.9911	0.611839	0.317725	-1.5091700000000001	1.3165	-4.67194	-0.570978	-0.8405790000000001	-2.93938	0.961418	-0.066326	-0.391442	-1.8517700000000001	-0.22023299999999998	-4.51408	-1.0181799999999999	-0.582281	-0.8458559999999999	1.43705	-0.724173	-0.246961	-0.816655	-1.2645600000000001	-0.780291	-0.567114	-0.697245	-0.29534299999999997	2.63414	0.520466	-0.31711100000000003	0.15547	0.23990799999999998	-0.71519	-0.97983	-0.532687	-0.9554590000000001	-0.930751	0.312318	-0.263718	-0.26721500000000004	0.22204200000000002	-0.5528109999999999	-0.841468	-0.194117	-0.21628499999999998	2.01198	-0.487317	0.100646	-0.488037	0.34175300000000003
chr19	27931811	27932208	dmr_266264	0.6035189999999999	0.8601110000000001	0.8981100000000001	0.920565	0.759156	0.763421	0.8756659999999999	0.903792	0.374204	-2.4062900000000003	-1.54285	1.54177	-0.8358610000000001	1.0493	2.04905	0.8041050000000001	0.175587	0.428142	-5.4756	-1.87743	0.827377	-2.2471799999999997	-0.39782399999999996	0.32506	-0.935955	-0.995117	-0.67975	-2.4062900000000003	-0.955074	0.21145999999999998	-0.9913620000000001	-0.634364	0.6381359999999999	-0.12292	-1.08148	-0.964449	1.07456	-0.951628	-0.41263299999999997	-3.45629	-0.04287609999999999	2.2471900000000002	-0.14663800000000002	-0.400307	-0.710742	0.09889339999999999	-2.18812	1.08431	-1.2069299999999998	-0.0755702	2.04623	-1.7450599999999998	-0.10823599999999998	-0.264309	0.9933420000000001	-0.957201	0.386264	-0.649664	-0.0859062	1.39378	-0.6097600000000001	-0.597147	-0.047712199999999996
chr19	27934567	27934915	dmr_266265	0.910173	0.82976	0.9299270000000001	0.8582540000000001	0.627239	0.8813489999999999	0.8939540000000001	0.83878	0.839916	-0.636104	1.3139100000000001	0.6020800000000001	-0.30393600000000004	2.0266	0.477054	0.340862	-0.0769978	0.12272999999999999	-4.020569999999999	0.9416459999999999	-1.4017700000000002	-4.81134	0.26550300000000004	-1.64714	-0.578513	-0.9586180000000001	-1.55536	-3.6243800000000004	0.10704200000000001	-1.7220900000000001	-0.9637620000000001	0.42239899999999997	-0.24149099999999998	-0.385424	-0.129897	-1.32589	-2.05559	-0.06393330000000001	0.7705420000000001	-0.650299	0.827493	-0.036883	-0.172765	0.286601	-0.521642	-0.8602040000000001	0.298796	-0.553083	-1.14428	0.524514	0.0943078	-0.10831500000000001	0.432305	0.113407	-0.413534	-0.172958	0.665191	-0.360281	-0.550579	-0.442493	0.693405	0.530404	-0.169781
chr19	27938476	27938777	dmr_266266	0.852941	0.845118	0.7427699999999999	0.817002	0.909557	0.8980040000000001	0.656229	0.893409	0.84665	1.04201	0.29016	-0.111983	-0.735286	-1.4709999999999999	0.8754549999999999	0.8508370000000001	-0.65925	-0.333375	0.9134620000000001	-2.4889200000000002	-0.988994	-0.352987	-2.39659	-0.0695967	-0.569435	-0.0230416	-0.711393	-2.93568	-1.55765	-1.2015799999999999	-0.735692	-2.3083099999999996	0.282704	-1.58205	-0.259731	-4.903230000000001	-2.93568	-1.18635	0.154589	-2.56583	-0.349197	1.2485600000000001	0.102036	0.406337	-0.9390799999999999	-2.07904	-0.06467909999999999	-2.52399	-2.38626	-1.85058	-0.11380799999999999	-0.401129	0.481818	-1.2683	-0.419649	0.06076419999999999	-0.768482	0.285174	-1.16029	-0.433173	-0.381708	-0.8481780000000001	-0.976534
chr19	27941132	27941653	dmr_266267	0.72009	0.8272860000000001	0.8482799999999999	0.875635	0.853664	0.883115	0.804656	0.909325	0.863959	-1.5426600000000001	0.9669969999999999	0.331995	-1.3146	-0.362977	0.412286	0.45365200000000006	-0.299948	1.20761	-4.57816	-2.03864	-1.02286	-0.690967	-1.27542	-0.35727	0.262836	-0.301132	-0.6496649999999999	0.9656680000000001	-0.5814520000000001	-0.255169	-0.9969819999999999	-0.268696	-0.813419	-0.6759229999999999	-0.644571	-0.13554000000000002	-1.5426600000000001	-0.25938	0.569616	-0.136804	-0.563319	-0.558349	0.792284	-0.322922	0.54482	2.17101	0.472404	-0.137233	-1.50623	-1.57976	0.030142000000000002	-0.0900466	0.0406705	0.394732	2.3657	-1.6791200000000002	0.353856	-0.377857	-1.03311	-0.511323	0.445967	-0.0153155	0.575459
chr19	27943353	27943654	dmr_266268	0.6451100000000001	0.758214	0.599915	0.712102	0.8587379999999999	0.8999729999999999	0.7463850000000001	0.766521	0.902256	-1.2197200000000001	-0.553189	0.983669	0.572012	1.473	0.469225	1.16605	-0.710242	-0.204539	-4.16303	-1.6787599999999998	0.35894499999999996	-0.380639	-0.9731209999999999	-0.877411	-0.702543	-1.07473	-1.02762	-3.3758	-1.1477600000000001	-0.48303100000000004	-1.96623	0.537958	-0.663956	0.229492	-0.685645	-1.27908	-2.77753	0.774131	1.5792	0.984858	1.27882	0.451787	0.7997989999999999	-0.634042	-1.71492	1.48004	-1.07158	-0.673728	0.9959819999999999	0.461269	-0.57462	-0.251644	-0.866072	-0.9216989999999999	-1.57959	-1.38598	0.41634499999999997	0.747959	0.967018	-0.030233799999999998	0.320186	-0.8610049999999999	-0.357574
chr19	27944010	27944451	dmr_266269	0.8088890000000001	0.718688	0.675488	0.865196	0.841349	0.886496	0.7494390000000001	0.928192	0.824907	-0.596911	0.254618	-0.14995	-0.873028	-0.1875	0.688042	1.21599	0.031334100000000004	0.463929	-4.66868	-1.01652	-0.40923400000000004	-1.52805	-1.97688	-4.14164	0.592931	-0.259857	-2.4845200000000003	0.0698442	-1.10562	-1.23816	-1.52935	-1.00511	-0.622695	-1.9016400000000002	-5.021809999999999	-1.6428599999999998	-0.596911	-0.29062899999999997	0.60295	-0.0780617	-0.338915	0.204629	-0.33164099999999996	0.48517899999999997	0.036151300000000004	2.8065	-0.395629	-1.3250899999999999	-0.45298299999999997	-0.7616109999999999	-0.8351930000000001	-0.0698559	-0.445325	-0.369186	-0.596911	-0.671158	-1.27124	-0.669013	-0.809967	-1.1292200000000001	-0.0167408	-0.706466	-2.0716799999999997
chr19	27944752	27945596	dmr_266270	0.737083	0.812032	0.807095	0.833342	0.707943	0.664568	0.830684	0.72833	0.744966	-1.29568	0.5205770000000001	1.02749	-0.0255201	2.06542	0.69304	0.9474530000000001	1.48504	0.731011	-3.9032199999999997	-0.254105	0.751406	-0.22560700000000003	0.293971	-0.8683	-0.540585	0.0156101	-0.761572	-1.7075	0.030456599999999997	-0.516253	-0.478682	1.04874	-2.0647599999999997	-0.369089	-0.331261	-1.3332	-1.96003	1.0304200000000001	0.909012	0.5411699999999999	1.75216	-1.1134700000000002	0.531217	0.145228	-1.0976299999999999	-0.7812819999999999	-0.41108500000000003	-0.540626	-0.274915	0.09478439999999999	-0.590385	-1.42384	-0.530276	-0.379127	-1.68691	-0.10638900000000001	0.393731	0.15048699999999998	1.5815700000000001	-0.6731090000000001	-0.160468	0.338966	-0.454742
chr19	27961287	27961794	dmr_266271	0.877657	0.942882	0.940915	0.915745	0.8798020000000001	0.940282	0.9195840000000001	0.960103	0.6878	-1.27234	-0.9000520000000001	0.553399	-0.738005	-0.258046	-1.34325	0.692964	0.475609	1.0467600000000001	-5.41218	-0.533088	-0.520149	-2.31561	-1.48279	-1.28328	-0.318209	0.553995	-1.05141	-4.757619999999999	-1.28629	-0.656313	-0.173874	-0.946418	-1.12778	-1.05345	-2.52193	-0.216583	-0.369249	-0.320116	0.798942	-0.27315500000000004	0.287881	-0.6799729999999999	-0.192451	0.738139	0.305923	-3.87895	-0.9591729999999999	-0.0199108	-1.8088	-0.885898	-0.582855	-0.78747	0.0986885	-0.271056	-0.11571	-1.8257700000000001	0.322157	-1.22571	-0.40284899999999996	-0.6902739999999999	-0.22118800000000002	0.613804	0.324353
chr19	27965905	27966290	dmr_266272	0.760487	0.900249	0.949133	0.958094	0.6505449999999999	0.941802	0.952892	0.9545799999999999	0.815871	-3.04376	1.2779399999999999	0.143585	-0.8789129999999999	0.8653649999999999	0.454312	0.0937027	-0.158692	0.33739600000000003	-4.20805	0.059135599999999997	-1.03928	-1.7740599999999997	-1.3516700000000001	-0.350677	-0.997914	-0.126908	-0.859928	-1.35218	1.68723	0.22014	-1.6584299999999998	-0.594767	0.7153970000000001	-1.2475399999999999	-0.684756	-0.63485	-3.85554	2.0787	0.6439020000000001	-0.199673	0.21971300000000002	0.390646	-0.0937614	0.253793	-0.521238	1.27831	1.36238	0.06363680000000001	-1.68728	-2.62783	0.230481	-0.296074	0.190585	-1.0267600000000001	0.7310270000000001	1.68534	-0.200934	-1.0268700000000002	-0.090178	-0.0228481	0.15545799999999999	0.269479	-4.229369999999999
chr19	27967623	27968079	dmr_266273	0.7497699999999999	0.8667860000000001	0.9113540000000001	0.9031870000000001	0.736667	0.885544	0.9196290000000001	0.910917	0.442292	-0.27394	-0.622268	0.691084	-0.726735	0.385653	0.8505229999999999	1.7801900000000002	1.00211	1.3850799999999999	-1.07046	-1.2439200000000001	-2.20254	-2.75826	-0.41388400000000003	0.461351	-0.851626	-0.927467	1.2070100000000001	0.47568699999999997	-0.798658	0.20484000000000002	-1.3542299999999998	-0.403802	0.17244500000000001	-0.256064	-1.2649	-1.07643	-0.00261402	-0.68657	1.05841	-1.11857	1.02932	-1.15026	0.903502	0.0742535	0.544283	2.2455	-1.10166	-0.112561	-0.290094	-0.833334	0.00881852	1.2721	0.311567	-1.1625299999999998	-1.66668	-0.680845	0.164168	-1.58025	0.123029	-0.27569899999999997	1.12961	-1.45872	-0.803127
chr19	27972809	27973110	dmr_266274	0.717262	0.844606	0.907609	0.914645	0.645045	0.8687219999999999	0.896342	0.921359	0.8138890000000001	2.0079	-0.755844	-0.820667	-1.37134	0.13583299999999998	-0.236254	-0.923794	-0.303804	0.974643	-5.66827	-0.386419	-1.46799	-1.2573	-0.8399530000000001	-0.14263	-0.695613	-2.00825	0.6460859999999999	-1.21851	-0.86618	-2.1223400000000003	-0.649827	-0.8228770000000001	-1.01298	-1.65516	-0.80265	-1.41221	2.57363	-0.757009	-0.371839	-0.35331399999999996	1.37343	0.922271	-0.5066510000000001	-0.262241	0.877683	3.03212	-1.32863	-0.965152	-1.1538899999999999	-1.56275	-0.624313	-0.6469560000000001	-0.764137	-0.43680399999999997	0.202025	-1.92773	-0.636469	-0.9599120000000001	-0.21309099999999997	-0.268094	-0.549588	-1.2202600000000001	0.839037
chr19	27988064	27988365	dmr_266275	0.9375	0.783133	0.67	0.567901	0.732558	0.86	0.28985500000000003	0.659341	0.734513	4.08138	0.258811	0.9669280000000001	0.7927529999999999	0.9515129999999999	0.284111	2.12391	1.97207	0.815782	-4.91835	-0.052919600000000004	-1.9298799999999998	-1.45757	-0.8723629999999999	-1.6563299999999999	0.394977	1.6882700000000002	-1.47301	3.2671	-1.00584	-0.863524	-1.53665	-0.41229399999999994	-2.19444	-0.889719	0.378877	0.133853	0.0	-0.507707	0.9675379999999999	0.017472900000000003	0.301762	0.0417548	-0.9545399999999999	-0.15524200000000002	-1.3658299999999999	0.0	0.471862	-0.443528	-1.2253100000000001	-0.311267	-0.784728	-0.16913699999999998	0.9766610000000001	-1.06815	4.36258	-0.9786790000000001	-1.0536	-0.654163	-0.640722	-0.292537	0.305559	0.8233209999999999	-0.685446
chr19	27988703	27989447	dmr_266276	0.760454	0.664794	0.25318	0.297306	0.81092	0.721274	0.13889100000000001	0.437774	0.8545450000000001	0.5345840000000001	0.37847	0.316792	-0.301529	1.04911	0.41160399999999997	2.2920599999999998	0.877251	1.1356600000000001	-4.8974	-1.1359	-0.12306199999999999	-2.1105	-2.82229	-1.8137900000000002	1.6432	-0.0800996	-0.161545	-1.17069	-2.42868	-1.2274100000000001	-1.51397	-0.582278	-0.725685	-0.0628293	-0.7934939999999999	-2.81981	0.387305	0.6727569999999999	0.493328	-0.7181810000000001	-1.71071	-1.82877	0.677747	-0.208695	-0.8755780000000001	2.40125	-0.354904	-1.41113	-1.6950900000000002	-0.125648	-2.25659	-0.069864	-0.873944	0.162693	0.802013	-0.531654	-0.459913	-1.56184	0.0886682	-2.3969400000000003	-0.034761	-1.07324	-1.00734
chr19	27989796	27990097	dmr_266277	0.611111	0.686869	0.5125	0.413333	0.704762	0.847059	0.294118	0.677419	0.7906979999999999	2.22967	0.0134737	1.7758900000000002	0.255943	1.58404	0.331839	2.34491	0.585292	0.420651	0.21481599999999998	-1.45926	1.45611	-0.0989178	0.246625	-0.878922	-0.40074299999999996	-0.554876	-0.328732	0.0	-1.5489600000000001	-2.02579	-4.25472	-0.0120571	-0.14304	-0.582407	-1.2991700000000002	-0.974331	2.8132599999999996	-0.24415	1.50844	0.416079	-0.266865	0.6861149999999999	0.934724	-0.584283	0.305004	4.6358	-0.4853	1.50865	0.00722517	-0.130243	-0.484729	0.720671	-0.605462	-0.862323	2.21276	-0.513666	1.0878299999999999	0.821593	1.09512	-0.128443	0.194597	-1.29778	-0.304115
chr19	27993609	27993910	dmr_266278	0.8235290000000001	0.705882	0.728395	0.46031700000000003	0.779412	0.880597	0.41791000000000006	0.58209	0.7901229999999999	-0.916472	-0.724457	0.650005	1.7142700000000002	0.0701621	0.0284129	2.22249	0.44399799999999995	0.331727	-3.06557	-1.9639400000000002	-1.72053	0.620055	-3.59255	-3.2149099999999997	0.822305	-0.23736500000000002	-1.86706	-1.02577	-0.639065	-5.23592	-0.11533199999999999	-3.18287	-1.8349099999999998	0.706172	-3.15139	-0.236026	0.7210270000000001	-0.0764092	-1.1235600000000001	0.6250399999999999	-0.9472659999999999	-0.24415	0.0787465	-0.130671	0.15424100000000002	1.6494400000000002	-0.8917129999999999	-0.26971999999999996	0.979224	-1.08192	-0.731835	1.47859	-0.6139020000000001	-0.0704392	3.76159	-0.8493719999999999	-0.24833400000000003	-0.620266	-0.45938500000000004	-0.780927	1.1850100000000001	0.026460900000000002	0.0577135
chr19	27997253	27997606	dmr_266279	0.735938	0.749164	0.882532	0.8311850000000001	0.727424	0.859168	0.873282	0.8461190000000001	0.7829010000000001	3.36764	1.1602	0.424932	-0.06980599999999999	1.11596	0.200689	0.9964559999999999	0.26824000000000003	1.83075	-3.8948400000000003	-0.645757	-1.50234	0.0757492	-0.975174	-1.2888600000000001	-0.345792	-0.8642700000000001	0.654003	-0.199758	-0.26313600000000004	-1.48215	-0.64561	-0.378261	0.0383329	-1.30453	-0.057949099999999996	-1.71708	3.5665699999999996	-0.323518	-1.56102	-0.48395699999999997	1.07905	-0.29736999999999997	0.150481	-0.55981	0.8260350000000001	3.5508900000000003	-0.333502	-0.84936	-0.408779	-0.232475	-0.8809670000000001	-0.0459298	-1.6297	-0.0322182	5.4318	0.415754	-0.104555	-0.73377	0.189024	0.37498400000000004	0.26366100000000003	-0.387771	0.201972
chr19	27997567	27997868	dmr_266280	0.6153850000000001	0.6	0.7457630000000001	0.727273	0.287879	0.8214290000000001	0.596774	0.77551	0.305085	4.34039	0.888184	1.02485	-0.345227	1.60934	0.36559899999999995	2.06495	0.349362	2.4355900000000004	-3.95727	0.5324840000000001	-2.45899	-0.042730300000000006	0.469836	0.12422899999999999	0.893012	-2.02278	0.670383	0.0	-0.37751599999999996	-1.16995	0.6186550000000001	0.204884	-1.49186	-3.37141	-1.50542	-0.400957	0.420059	-0.166153	-0.33212600000000003	-0.637266	1.40424	0.017547200000000002	-0.112205	-1.08286	1.317	4.40258	0.10788299999999999	-0.25464899999999996	-0.7011890000000001	-1.7005299999999999	-0.328817	1.03397	-2.79565	0.270111	5.40682	0.261152	-0.27316399999999996	0.329933	1.18293	0.275832	0.112127	-0.293988	0.148249
chr19	28005490	28006023	dmr_266281	0.82	0.7024060000000001	0.608642	0.818571	0.8262940000000001	0.7755479999999999	0.46053	0.8524219999999999	0.8442209999999999	4.32586	-0.435039	-0.463696	-0.5584279999999999	-0.170322	1.30673	3.4487900000000002	1.14795	1.5197100000000001	-5.49805	-5.15103	-0.845168	-0.597562	-0.237508	-2.3496599999999996	2.34103	0.747	-0.012281299999999998	0.0	-1.1858	-1.17171	-0.134524	-0.35236	0.243734	1.4572399999999999	0.23918499999999998	-0.38643099999999997	0.0	-2.16846	-0.538159	-1.6429099999999999	-0.080343	-0.5759340000000001	0.6134310000000001	-0.101198	-1.1275600000000001	3.75408	-1.6672	-1.82828	-1.22307	-0.630217	0.350466	0.48348900000000006	0.463766	1.0115299999999998	0.0634319	-0.961606	-1.59332	-0.46321899999999994	-0.846147	0.247198	0.8402700000000001	-2.62561	0.41962299999999997
chr19	28008740	28009272	dmr_266282	0.559524	0.528633	0.358676	0.387033	0.691983	0.629533	0.253736	0.423849	0.712367	3.02236	-0.08956439999999999	-0.516509	-1.84645	-0.21874699999999997	0.574928	1.43815	3.07997	-0.185855	-2.72536	2.3968599999999998	0.8789530000000001	-0.056634000000000004	-0.474167	0.556804	2.40256	2.80159	0.06022280000000001	2.45647	2.19352	1.34858	0.43497700000000006	-0.513369	0.944476	0.810914	2.99565	-3.00645	2.16059	1.20804	-1.51676	-1.5967799999999999	-0.325577	-4.45783	-0.10525599999999999	-0.011528700000000001	-0.39498	2.34157	0.9319120000000001	-3.06565	-3.09313	-2.61714	-0.351249	-1.88504	0.153336	-1.9756200000000002	4.0035300000000005	-0.5114449999999999	-1.0397399999999999	-2.21597	-3.29659	-2.57209	-0.5566270000000001	0.09732719999999999	-1.7077799999999999
chr19	28012399	28012864	dmr_266283	0.32569899999999996	0.428228	0.194303	0.476558	0.46198599999999995	0.47413	0.22842600000000002	0.554459	0.476224	1.08568	0.833658	1.4595200000000002	1.3277	2.93922	1.55793	2.3330599999999997	1.2035	1.90525	1.64855	2.50503	3.09049	2.53229	4.63779	2.53543	3.5391199999999996	2.50878	3.64739	2.69818	1.8494599999999999	2.19371	2.21265	3.65541	2.36012	2.5369200000000003	1.97165	2.43677	0.377154	1.67157	2.29268	2.27298	2.9822900000000003	2.56393	2.68825	2.4343	1.47875	0.202145	-0.39108699999999996	0.0199344	-0.860432	0.998445	1.12348	-1.10385	-0.504516	0.119325	2.8727	2.16664	2.03987	2.30266	3.45583	1.60428	2.77387	1.9302400000000002	2.96657
chr19	28012864	28013475	dmr_266284	0.463125	0.6079140000000001	0.34121399999999996	0.473768	0.585045	0.6238319999999999	0.35986599999999996	0.41450600000000004	0.625206	1.02115	0.00863053	1.23385	1.91408	2.95657	1.21872	1.7419200000000001	1.20553	2.53842	-0.5987939999999999	-0.21632800000000002	1.1248200000000002	-1.64199	2.64593	0.0932506	0.703389	0.212445	2.0693900000000003	-1.43038	-1.27928	0.623786	0.624524	2.17477	1.11198	0.36906700000000003	-0.581937	2.00409	-2.3730900000000004	-0.5501590000000001	1.18925	0.7937069999999999	1.7185400000000002	0.9900760000000001	0.625038	1.50641	2.02087	0.5175960000000001	-0.234483	-0.390471	0.11064700000000001	1.65127	0.8308459999999999	0.39495	-0.030469200000000002	1.8521599999999998	0.919064	-0.24309299999999998	0.668689	1.70195	2.10383	0.6628689999999999	0.985183	1.2176	2.3284
chr19	28018673	28018974	dmr_266285	0.710138	0.844936	0.800747	0.8882049999999999	0.6770550000000001	0.7331989999999999	0.8287450000000001	0.456891	0.8045640000000001	0.60741	0.958467	0.492608	1.06419	-0.054822199999999995	0.0340919	2.06652	1.40235	0.236668	-1.35951	0.00690482	-1.0554	-0.609133	-2.6493900000000004	0.37600700000000004	0.778266	-0.17438599999999999	-0.329986	-3.3795	-0.184382	-0.574121	0.16151	-1.49015	-0.339938	1.05762	0.0291587	-1.7723799999999998	1.72835	0.188478	0.07836289999999999	0.8786780000000001	-0.807393	0.09894960000000001	1.50691	-0.30501	-0.44847600000000004	1.26698	0.731938	0.0462982	0.442326	0.184103	-0.21744499999999997	1.1931399999999999	0.804397	0.195737	-1.42508	0.516821	0.127863	0.0936167	-0.13933800000000002	-0.251961	1.7400400000000003	0.443258	-0.258354
chr19	28019062	28019433	dmr_266286	0.6881520000000001	0.7542810000000001	0.717484	0.8663930000000001	0.671779	0.8525860000000001	0.782767	0.8017770000000001	0.744616	3.5389800000000005	0.45896499999999996	0.098789	1.28473	0.25141399999999997	0.741526	1.62915	-0.468292	0.647263	-3.8924800000000004	-0.893573	-0.539246	0.953952	0.26799	-0.371567	1.09238	-1.31655	-0.677154	0.0	-0.575382	-1.05989	0.34470700000000004	1.17235	-0.64956	0.364536	-2.87229	-1.12097	5.05947	0.155106	0.321952	0.105458	-0.553713	0.163459	0.9618059999999999	-1.11171	0.31408600000000003	5.888319999999999	-0.297302	-1.16885	1.0596700000000001	0.999036	0.9875510000000001	1.03911	-0.520582	1.00652	3.63133	-0.725713	-1.8178299999999998	0.9906370000000001	0.689964	0.4743	-0.460613	-1.21061	0.13413599999999998
