chr	start	end	id	Meth_mESC	Meth_E11_5_CF	Meth_E11_5_FB	Meth_E11_5_HB	Meth_E11_5_HT	Meth_E11_5_LM	Meth_E11_5_MB	Meth_E11_5_NT	Meth_E11_5_LV	H3K4me1_mESC	H3K4me1_E11_5_CF	H3K4me1_E11_5_FB	H3K4me1_E11_5_HB	H3K4me1_E11_5_HT	H3K4me1_E11_5_LM	H3K4me1_E11_5_MB	H3K4me1_E11_5_NT	H3K4me1_E11_5_LV	H3K4me2_mESC	H3K4me2_E11_5_CF	H3K4me2_E11_5_FB	H3K4me2_E11_5_HB	H3K4me2_E11_5_HT	H3K4me2_E11_5_LM	H3K4me2_E11_5_MB	H3K4me2_E11_5_NT	H3K4me2_E11_5_LV	H3K4me3_mESC	H3K4me3_E11_5_CF	H3K4me3_E11_5_FB	H3K4me3_E11_5_HB	H3K4me3_E11_5_HT	H3K4me3_E11_5_LM	H3K4me3_E11_5_MB	H3K4me3_E11_5_NT	H3K4me3_E11_5_LV	H3K27ac_mESC	H3K27ac_E11_5_CF	H3K27ac_E11_5_FB	H3K27ac_E11_5_HB	H3K27ac_E11_5_HT	H3K27ac_E11_5_LM	H3K27ac_E11_5_MB	H3K27ac_E11_5_NT	H3K27ac_E11_5_LV	H3K27me3_mESC	H3K27me3_E11_5_CF	H3K27me3_E11_5_FB	H3K27me3_E11_5_HB	H3K27me3_E11_5_HT	H3K27me3_E11_5_LM	H3K27me3_E11_5_MB	H3K27me3_E11_5_NT	H3K27me3_E11_5_LV	H3K9ac_mESC	H3K9ac_E11_5_CF	H3K9ac_E11_5_FB	H3K9ac_E11_5_HB	H3K9ac_E11_5_HT	H3K9ac_E11_5_LM	H3K9ac_E11_5_MB	H3K9ac_E11_5_NT	H3K9ac_E11_5_LV
chr19	55407407	55408143	dmr_273924	0.800192	0.8220360000000001	0.514579	0.824075	0.678377	0.6952649999999999	0.388295	0.825528	0.6659390000000001	-0.60247	0.486616	1.29705	-0.042568199999999994	0.405647	0.753853	1.72501	0.393903	0.64303	-5.49504	-0.528732	-0.620884	-0.33781300000000003	-0.999231	-0.485008	0.55886	0.0625242	-0.6577149999999999	-3.07629	-0.409142	-0.776234	-0.705399	-1.3005	-1.81352	-0.180835	-0.516347	-0.6851079999999999	-1.1763700000000001	0.423343	0.584246	-0.09803869999999999	-1.0924200000000002	-0.09220679999999999	1.08454	-0.619369	0.491791	-1.7256900000000002	0.298454	1.03986	0.0322586	-0.12833699999999998	0.43323599999999995	0.0649243	0.43210200000000004	0.294205	-1.43379	0.227623	0.738955	0.1907	0.0643665	0.12250899999999999	0.494845	0.19855899999999999	-1.01366
chr19	55408472	55409095	dmr_273925	0.75978	0.676431	0.630115	0.640744	0.6043390000000001	0.697114	0.626795	0.716704	0.748255	-0.8859790000000001	0.0989286	0.41143599999999997	0.21340900000000002	0.9239219999999999	0.369091	2.1373	0.718808	0.222414	-2.89578	-0.92201	0.349587	-2.00087	0.205319	-0.551958	1.43536	0.33567600000000003	-1.3531600000000001	-1.30798	-0.128664	0.0233348	-1.7874900000000002	-0.81257	-0.759943	0.48517	-0.592537	-1.00605	-0.448988	0.804021	0.465782	-0.5974550000000001	0.04286740000000001	0.46483500000000005	1.31274	-0.543987	-0.110622	-0.8973399999999999	0.36630300000000005	0.94019	-0.162322	0.047184199999999996	-0.028166900000000005	1.1213	0.215023	-0.219389	-0.598831	0.132456	-0.49689399999999995	-0.774323	0.329344	0.5480550000000001	1.7437599999999998	0.037824800000000006	-0.871483
chr19	55409610	55409962	dmr_273926	0.55665	0.897731	0.776706	0.9449350000000001	0.8244319999999999	0.9033120000000001	0.901708	0.92537	0.918939	0.35130300000000003	-1.0670600000000001	1.7934299999999999	-1.19181	0.745358	-0.932995	2.97434	-0.394358	-0.0253437	-5.57785	-3.4307	0.155127	-1.94996	-0.624102	-2.30915	2.1033	-0.38856199999999996	-0.773958	-1.76007	-0.602541	0.69827	-1.23207	-1.29568	-1.1904299999999999	2.33399	-0.7939189999999999	-0.346978	1.08784	-0.432271	0.632215	-0.954501	0.9764209999999999	-1.4194	3.41707	-0.8872389999999999	-0.7972020000000001	2.1524	-0.195684	1.89841	-1.51831	-0.5502670000000001	-0.87618	2.26803	-0.32377399999999995	-0.0992706	0.0625586	-0.33675	1.47215	-1.14004	0.476616	-0.78063	2.76142	-1.0376299999999998	-0.132493
chr19	55410610	55411089	dmr_273927	0.813295	0.747559	0.746073	0.841685	0.815837	0.808251	0.6548510000000001	0.865909	0.8695120000000001	-2.23343	0.729876	0.943019	-1.80151	0.769273	0.8631409999999999	1.30772	-0.036556599999999995	0.226275	-4.80888	-0.310114	0.7297739999999999	-1.9523099999999998	0.56908	-0.547991	0.563462	-0.629243	-0.147567	-2.25877	-0.649096	0.44127299999999997	-1.09204	-0.7352420000000001	0.478558	-0.462442	-0.7088369999999999	-0.9928299999999999	0.372454	0.135296	-0.32765	-0.6719149999999999	1.20573	0.0307439	2.34857	0.048856699999999996	-0.45852600000000004	0.6867479999999999	0.239262	1.02397	-1.25279	0.6043970000000001	0.786107	-0.11985699999999999	-0.658941	0.186505	0.25787	0.998014	0.684942	-0.737957	0.95962	-0.014885299999999999	1.2371299999999998	-0.220788	-1.46243
chr19	55411362	55412072	dmr_273928	0.8844110000000001	0.8772690000000001	0.66476	0.804892	0.904926	0.8982040000000001	0.629821	0.723791	0.8975209999999999	-1.75436	1.05162	1.50335	-0.06932780000000001	0.20978200000000002	0.500066	1.52129	1.0982	0.7132229999999999	-3.27576	0.010551000000000001	0.707965	-0.515207	0.049867699999999994	0.29229299999999997	0.958519	0.08994939999999998	-0.915408	-3.14459	0.248552	-0.5753060000000001	-1.3662100000000001	0.00720264	0.47468299999999997	0.06323279999999999	-0.9840190000000001	-0.476476	-3.26152	0.389359	0.93679	-0.257312	-0.9981620000000001	0.721065	1.76155	0.737479	-0.010342299999999999	-3.23233	0.270204	0.38117	-0.046386000000000004	-0.132628	0.326654	-0.8388540000000001	-0.252566	-0.6092810000000001	-0.670093	0.43173	0.914435	-0.735775	1.31049	0.289161	0.7754989999999999	0.268896	0.13431600000000002
chr19	55412182	55412669	dmr_273929	0.798983	0.43575200000000003	0.53236	0.668836	0.677752	0.7352989999999999	0.514439	0.640133	0.6653180000000001	-0.0206005	0.186521	1.78558	0.912968	0.34794	0.400463	2.36845	0.214948	0.5280819999999999	-2.44204	-1.9890900000000002	0.764563	-0.8926280000000001	-0.18551099999999998	-0.56545	1.7705799999999998	-0.17237	0.409382	-0.859828	-0.560865	0.9366530000000001	-0.875706	-1.2439799999999999	0.0505994	0.576813	-0.971057	0.101716	-1.16781	-0.7036560000000001	1.7954700000000001	0.216271	0.44098699999999996	0.308349	2.7349900000000003	-0.250365	1.13271	-0.557459	0.11541900000000001	0.965989	-0.0703932	0.435783	-0.27617600000000003	-0.0249254	-0.20725100000000002	-0.819401	-0.5977060000000001	-0.43883	1.27388	-0.0218712	0.669623	0.18038800000000002	1.8346799999999999	-0.736738	1.19861
chr19	55412830	55413458	dmr_273930	0.798948	0.28738600000000003	0.441326	0.565783	0.678826	0.568543	0.47274700000000003	0.474016	0.679804	-1.3473899999999999	0.9972	1.8249400000000002	1.27312	-0.9257040000000001	1.72933	2.09121	2.58002	0.683287	-2.72116	0.34956	0.7520600000000001	0.613754	-0.532664	0.334777	1.7855900000000002	1.36121	0.35875100000000004	-1.13669	-0.302246	-0.758155	-0.0222035	-0.617314	-0.40583400000000003	0.10776600000000001	0.5934189999999999	-1.53922	-0.21034899999999998	-0.053444399999999996	1.14205	1.25074	-0.363369	1.7911299999999999	1.86522	1.30026	0.445945	-0.250291	0.00540591	0.545675	0.27289800000000003	-1.0101799999999999	1.3351600000000001	0.7037479999999999	0.653899	-0.35340900000000003	0.41856400000000005	0.15195	0.8249270000000001	0.8705629999999999	-0.0396439	1.23729	1.77269	1.71112	-0.316634
chr19	55413450	55413889	dmr_273931	0.9281799999999999	0.6712239999999999	0.795531	0.801623	0.8323950000000001	0.91446	0.81548	0.8764049999999999	0.8721979999999999	-3.7392300000000005	1.17898	0.73802	-0.717946	-1.18486	0.43538599999999994	1.60334	1.62255	1.48403	-3.4317	0.569317	0.225437	-0.337008	-2.32528	-0.140561	0.14821700000000002	0.680868	0.092681	-3.07688	-1.19933	0.00649177	-0.55416	-0.6961390000000001	-0.216196	-0.0460731	-0.540058	-0.601063	-0.7805439999999999	-0.148805	0.00329058	-0.597741	0.347066	0.583654	1.52272	-0.221363	1.04993	1.87333	-0.117861	1.4755	0.0625477	-0.25871700000000003	0.19628800000000002	0.616159	-0.061696600000000004	0.304734	1.13124	0.0676949	0.000807474	-0.335694	-0.154962	-0.569512	1.1878600000000001	0.824534	-0.38205100000000003
chr19	55418829	55419695	dmr_273932	0.422573	0.608191	0.768185	0.720183	0.707723	0.772125	0.7704949999999999	0.7295189999999999	0.80994	2.16962	0.41462200000000005	1.3909200000000002	0.8286399999999999	0.216432	0.9713459999999999	0.5973510000000001	0.631162	0.5304840000000001	0.9819760000000001	-0.536083	0.572963	-0.70213	-0.5812510000000001	-1.57881	0.407489	0.197169	-0.042252099999999994	-0.442321	-0.9502729999999999	-0.220295	-0.319894	-0.704475	0.333829	0.159196	-0.176479	-0.21941100000000002	0.9043370000000001	-0.253253	0.774047	0.21793099999999999	0.0346676	0.181498	0.212139	0.556218	0.0755148	-3.7820699999999996	-0.934099	1.36934	0.737192	0.198022	-0.162571	0.366713	0.45561	0.22642199999999998	-2.6389400000000003	-0.44331899999999996	0.552819	0.584658	-0.61375	0.764616	0.92994	-0.288663	0.277633
chr19	55422107	55423752	dmr_273933	0.748105	0.647921	0.39279899999999995	0.5586369999999999	0.857234	0.8401799999999999	0.5686869999999999	0.65075	0.890718	1.03011	0.84115	2.22768	1.5349700000000002	0.500158	1.2721799999999999	2.75678	1.54554	0.313837	-1.5437299999999998	0.100007	1.16777	1.0266	-0.578046	0.337008	1.25349	0.32205900000000004	-1.0634	-1.9312900000000002	-0.227904	-0.29415399999999997	0.440754	-0.195069	-1.03748	0.731201	-1.31623	-1.5083600000000001	-1.34365	0.523971	1.46326	1.45618	-0.47506000000000004	1.07956	2.22845	0.788566	-0.5526449999999999	-0.6455609999999999	-0.150502	0.486113	0.710393	0.280607	-0.13260999999999998	1.1153899999999999	0.23785100000000003	-0.533103	-0.5575100000000001	0.388475	1.18829	0.384285	0.37054000000000004	0.10728199999999999	1.67209	0.44668599999999997	0.17443599999999998
chr19	55423942	55424274	dmr_273934	0.811175	0.873719	0.775101	0.8860610000000001	0.6911109999999999	0.884288	0.875366	0.884843	0.7633939999999999	2.56363	0.430259	1.36094	1.92123	0.8808030000000001	0.6354449999999999	1.58417	0.737078	1.5775700000000001	-0.653026	-0.23460599999999998	-0.412055	1.13029	-0.341925	0.426688	-0.1284	0.261123	0.60693	-1.8457400000000002	-0.308356	-1.3514	0.036499800000000006	-0.708021	0.0432771	-0.561802	0.256891	-0.0986375	1.03931	0.080195	0.405931	1.06493	-0.448452	1.16398	0.776488	0.907955	1.08892	-0.915566	0.268176	0.545525	1.7329900000000003	-0.521353	0.345733	0.913251	0.41897799999999996	-0.0224489	0.64752	-0.227609	0.37936	1.77915	-0.0945279	0.44616999999999996	0.682387	0.43303500000000006	1.17751
chr19	55427138	55427517	dmr_273935	0.5613819999999999	0.747124	0.85924	0.837521	0.712775	0.783925	0.845459	0.887016	0.834094	-0.240089	0.5924729999999999	1.02346	-0.410637	1.44117	0.240774	0.5968600000000001	-0.527085	-0.314728	0.9233959999999999	-1.2906600000000001	-0.176495	-0.466504	0.895697	-0.6913	-0.23621599999999998	-0.636034	-0.5149590000000001	-0.768183	-1.5222799999999999	-0.40133800000000003	-4.0766800000000005	0.685673	-0.90974	-2.51038	-0.420117	-2.46771	-6.06811	-1.22071	-0.14008299999999999	-0.627462	2.06928	-0.800868	0.53566	-0.347848	-0.540181	0.33957800000000005	-0.0446435	0.69868	0.74737	1.6471799999999999	-0.265529	0.591205	0.240885	-0.9494389999999999	-1.15537	-0.18115	0.676866	-0.19502	1.47641	-0.300052	0.77923	0.372289	0.1023
chr19	55429582	55429979	dmr_273936	0.8046909999999999	0.49585100000000004	0.643496	0.691796	0.600341	0.662859	0.675473	0.5900850000000001	0.791036	-0.35731999999999997	1.02146	0.372553	0.717871	1.36026	1.69957	1.38934	1.29344	1.2835299999999998	-5.85732	0.654802	-0.41062200000000004	-0.9728540000000001	-0.140749	0.9515399999999999	-0.0242363	0.70399	0.326563	-1.27057	-0.13253900000000002	-0.5253680000000001	-1.2105299999999999	-1.1486	1.08346	-0.695407	-2.5711	0.913963	-0.263898	0.8952190000000001	-0.23723699999999998	-0.0587751	0.741796	1.1295899999999999	0.889949	1.2702799999999999	0.550782	-2.23203	0.179268	-0.12743	-0.501272	-0.427633	0.713834	0.670601	0.37554	0.348457	-3.35399	1.19539	0.819557	0.261629	0.0581455	1.0319200000000002	0.946051	1.10415	0.767862
chr19	55430064	55430451	dmr_273937	0.8970290000000001	0.696185	0.845355	0.8650479999999999	0.7835529999999999	0.684753	0.8389049999999999	0.8607600000000001	0.873704	-0.06462849999999999	0.241154	-0.597971	-0.37714899999999996	1.15162	0.5512199999999999	0.23976999999999998	0.33297899999999997	0.476145	-0.5691579999999999	-0.716282	-1.81959	-0.834778	0.8895069999999999	-0.8283309999999999	-0.477159	-1.85634	-0.192473	-3.48485	-0.525948	-1.70075	-0.950385	0.41255	-2.17342	-0.313361	-1.05912	-1.00815	0.945421	0.346789	-0.8225110000000001	-0.317994	0.7227899999999999	-0.34155	0.024336700000000003	-0.28992199999999996	-0.373477	1.8305	-0.948888	-0.17422	0.42898800000000004	-0.691077	-0.482242	-0.397206	-0.136072	-0.9771200000000001	-0.954983	-0.509763	-0.6735329999999999	-0.18856199999999998	0.649263	0.140916	-0.199321	-0.327395	0.18718900000000002
chr19	55430805	55431106	dmr_273938	0.597634	0.788081	0.833449	0.800723	0.759958	0.466372	0.8853219999999999	0.810867	0.855719	0.476368	-0.754173	3.49082	0.520594	0.8993540000000001	0.475116	0.478997	-0.329516	0.029250400000000003	-2.30865	-0.767122	1.01025	-0.18482200000000001	0.0662563	0.09227260000000001	-1.7869700000000002	-1.32902	-0.316472	-2.44833	-1.67484	2.09571	-1.29662	-0.788755	-0.41720100000000004	-0.379774	-1.23749	-0.9979469999999999	0.214981	-1.58035	2.8302	-0.9883069999999999	0.470208	-0.679682	0.15606099999999998	-0.9010610000000001	-0.34115100000000004	0.05633	-1.46803	2.83042	-0.584017	-0.26106799999999997	-0.0835682	-0.793979	-1.20614	-0.40734899999999996	0.782054	-0.78647	0.8352040000000001	-1.04168	0.46829899999999997	0.27978800000000004	0.381946	-0.8539329999999999	-0.124268
chr19	55431653	55432020	dmr_273939	0.7111109999999999	0.779221	0.567308	0.8433729999999999	0.31967199999999996	0.906542	0.738318	0.831683	0.758865	-0.174984	0.7836069999999999	1.49453	0.493842	2.0347	0.09277089999999999	1.9932400000000001	-0.10665	0.718584	-3.36941	0.36099000000000003	-0.860489	0.196257	0.12083599999999999	-0.634494	0.55682	-0.652285	0.170294	-4.52122	0.5384140000000001	0.294797	-0.236015	-0.384141	-0.44305600000000006	-0.229226	-0.582503	0.650849	-2.08275	0.13907	0.909639	0.230271	0.720217	0.0728928	1.6435799999999998	-0.17477	1.02908	-1.90461	-0.17766300000000002	0.354277	0.00882812	0.22712600000000002	-1.24069	-0.0519326	-0.7054600000000001	0.7389319999999999	-2.0310099999999998	0.483567	0.7600520000000001	-0.0287295	1.14818	-0.126863	1.39798	0.41183000000000003	1.1421299999999999
chr19	55441546	55441847	dmr_273940	0.746691	0.815244	0.348145	0.766476	0.811171	0.858195	0.502382	0.85435	0.835089	1.5640100000000001	-0.208531	0.587623	-0.787104	-3.23525	-0.693263	1.15802	-0.190366	1.29434	-4.784330000000001	-0.923832	-2.47968	-1.12416	-4.33938	-0.444463	-0.0177516	-1.31066	0.878654	-0.687297	-1.7821599999999997	-1.05592	0.636333	-2.06682	-1.29226	-2.02488	-1.23679	0.0881329	0.890292	-1.75542	-0.148015	0.29496	-3.5375199999999998	0.157976	0.371305	-0.52696	-2.22507	1.73479	-0.7808390000000001	-0.41413	0.08097610000000001	-0.693681	-1.3880700000000001	-0.0501145	-0.0993394	0.0478031	0.8672489999999999	-0.995172	-1.07033	-0.688578	-0.89574	-2.5684099999999996	-0.0272843	-0.759387	0.9389069999999999
chr19	55441878	55442179	dmr_273941	0.666667	0.803279	0.44285699999999995	0.8	0.8765430000000001	0.831169	0.5882350000000001	0.797297	0.867347	1.63534	0.0555159	1.24691	0.73014	-1.65021	0.139889	0.713061	1.3379299999999998	1.6215700000000002	-5.27583	-1.72438	0.06082180000000001	-0.517625	-3.02935	0.0164988	-0.700673	-0.302705	1.02704	-2.23583	-1.63573	-0.938277	0.668466	-3.65533	-0.642039	-0.469563	-0.8017	0.848717	1.2961799999999999	-1.52245	1.2243700000000002	0.25558600000000004	-1.85748	-0.277587	0.0229172	0.8918860000000001	0.6102069999999999	-1.29677	-0.750583	0.398623	0.852107	-1.41592	-1.0054100000000001	0.45258000000000004	0.9528690000000001	-1.17204	0.621341	0.101145	-0.24558600000000003	0.058261400000000005	-0.584226	-1.01836	-0.015194799999999998	0.10364100000000001	1.3714899999999999
chr19	55449065	55450100	dmr_273942	0.701747	0.5194989999999999	0.417734	0.46653	0.664779	0.662084	0.491746	0.35122600000000004	0.807117	0.569861	0.540524	2.16381	1.10556	1.49158	2.58328	2.52257	1.8450799999999998	1.09725	-0.374787	-0.456429	1.24244	0.348826	1.02191	1.37496	1.4533200000000002	0.570185	0.0318803	-1.36323	-0.858721	0.139572	-0.603341	0.123545	0.423728	0.478484	-0.0147202	-1.4936	-0.780172	-0.24359699999999998	0.769849	0.2547	1.1770200000000002	1.67848	1.4881799999999998	1.20817	0.568542	-1.5428600000000001	-0.604352	1.2664600000000001	0.423329	0.960276	1.15391	1.02901	0.373568	-0.591004	-0.897489	0.272629	1.0290000000000001	0.452197	0.995186	1.0085600000000001	1.2202899999999999	0.9681270000000001	0.45109899999999997
chr19	55450156	55450546	dmr_273943	0.721233	0.7759510000000001	0.668928	0.7125779999999999	0.7943140000000001	0.660097	0.6958770000000001	0.513336	0.8096220000000001	-1.12828	0.5634979999999999	1.2998100000000001	0.92925	1.31235	1.58884	0.953889	2.16332	-0.562487	-2.79564	-0.25348000000000004	0.00852563	0.162613	-0.181202	0.539967	-0.546456	0.679087	-0.392889	-1.49262	-0.44359399999999993	-1.49708	-0.452401	0.227221	-1.1874	-1.02027	0.31001999999999996	-2.18005	0.7054090000000001	0.564945	-0.283611	0.278636	-0.7014100000000001	1.0554299999999999	-0.91481	0.8938010000000001	-0.15057	0.128456	0.657674	0.42318900000000004	0.416221	0.679136	0.11636400000000001	-0.261736	0.886251	-0.208463	-1.60598	0.27574699999999996	0.5449970000000001	0.385445	0.608135	0.692095	0.585905	0.718802	-0.45198699999999997
chr19	55453166	55453514	dmr_273944	0.874927	0.9465809999999999	0.954256	0.9187850000000001	0.8859959999999999	0.910588	0.928867	0.788339	0.912366	-1.26166	-0.20577800000000002	-0.03065	0.051569500000000004	0.0964528	0.97504	0.277488	0.618739	2.5007	-3.05973	-0.408213	-1.0777	-0.817389	-0.716731	-0.0792297	0.432687	-0.713874	1.1306100000000001	-1.22167	-0.2229	-1.56681	-1.4238	-0.00438423	0.06842410000000002	0.708726	-0.6237189999999999	0.417199	-0.747414	0.161673	-0.7565729999999999	-0.00951974	-0.0489265	0.777446	0.311803	-0.0841843	1.24125	-2.52577	-0.42081499999999994	0.237577	-0.508963	-0.0261295	0.0312633	0.920906	0.207761	0.8310540000000001	-4.63039	-0.0682975	0.192983	0.0247953	0.552628	0.767075	0.617112	-0.260752	1.97328
chr19	55455309	55455919	dmr_273945	0.6149359999999999	0.676029	0.661099	0.72621	0.645137	0.43751999999999996	0.7585609999999999	0.5373479999999999	0.702225	3.50923	0.260515	-0.332354	0.7678689999999999	1.05269	1.22664	1.5021799999999998	1.17127	0.322315	-1.11135	-0.98461	-1.30065	-0.0154841	-0.760016	-0.326121	-0.5591109999999999	0.34728000000000003	-1.65461	-0.648998	0.13206700000000002	-0.788836	-1.26478	-0.035724900000000004	-0.559933	-0.0234467	-1.78958	-0.990748	3.0476799999999997	0.014949100000000002	-0.373994	0.029501599999999996	0.430806	0.315616	0.9191969999999999	0.0529253	-0.133537	0.05255309999999999	-0.9019520000000001	0.0985723	-0.520745	-0.303639	-0.376562	0.2475	0.0319476	0.03530730000000001	4.01588	-0.107761	-1.0580100000000001	0.469836	0.65641	-1.34657	-0.0756812	0.475155	-0.17388599999999999
chr19	55456020	55458538	dmr_273946	0.730051	0.646676	0.577159	0.7486659999999999	0.625653	0.54719	0.75722	0.5032369999999999	0.7355520000000001	0.932407	1.1574799999999998	1.62468	0.624073	1.23642	1.56641	1.34439	0.98235	0.8741389999999999	-2.07111	0.688291	0.216811	0.111349	0.963872	0.40392100000000003	-0.5272220000000001	0.134495	0.14787	-1.09847	-0.09328330000000001	-0.064354	-1.30872	-0.42534799999999995	-0.7166399999999999	-0.344534	-1.1529200000000002	-1.0015	-0.735558	0.446	0.544962	0.455575	0.46635	0.7837850000000001	0.888267	0.374558	0.733676	-0.7862939999999999	0.680647	0.39403699999999997	0.00624072	-0.0803897	-0.15339	0.398951	0.219252	-0.39722399999999997	-0.45483500000000004	0.977672	0.47111000000000003	-0.0148249	0.528638	0.257285	0.42548100000000005	0.104071	0.206581
chr19	55461898	55462272	dmr_273947	0.748268	0.934739	0.9156780000000001	0.9011129999999999	0.802434	0.9254610000000001	0.9281790000000001	0.909409	0.8098270000000001	0.727492	0.26494	1.1444	-0.232917	1.1312	1.00048	0.9569049999999999	0.113167	0.262295	-1.19862	-1.4759200000000001	0.168475	0.0904346	-0.690768	0.36157399999999995	-0.364117	-0.159479	0.344831	-1.6147200000000002	-0.0210784	-0.646996	-0.24996500000000002	-0.9326	0.9470209999999999	0.20578600000000002	-0.6664439999999999	-0.765333	-2.65386	0.449816	1.22561	-0.0630327	0.23456999999999997	0.9426479999999999	0.8646590000000001	-1.0185	-0.208729	0.8229860000000001	0.311578	0.632422	-0.811563	0.323443	0.8015100000000001	0.599042	-0.050850599999999996	0.309971	0.296116	-0.405869	0.586206	0.31194	0.33355999999999997	0.123902	0.7224079999999999	-0.336226	0.21345999999999998
chr19	55465064	55465552	dmr_273948	0.7240439999999999	0.714921	0.644181	0.6202840000000001	0.770476	0.563182	0.7404810000000001	0.64264	0.7820199999999999	-2.90596	0.510319	0.585082	1.37857	0.48573	1.08988	0.865943	0.234258	1.1800899999999999	-2.69694	0.012996100000000002	-1.2516	0.860014	0.0358906	0.189173	-0.557983	-1.0558100000000001	-0.0670855	-1.7649400000000002	-0.667676	-0.45744700000000005	0.430105	-0.867445	-1.03165	-0.373369	-1.29992	-0.958852	-4.43904	0.137913	-0.141681	0.813855	-0.293704	0.8996879999999999	0.723471	-0.0442599	1.2109999999999999	-0.345758	-0.408948	-0.00948439	1.05151	-1.72228	0.49996899999999994	-0.5426890000000001	-0.221902	0.0998239	-2.5297099999999997	0.150673	-0.130469	0.8553209999999999	-0.0211904	0.670366	0.36474	-0.402419	1.38624
chr19	55469111	55470161	dmr_273949	0.81808	0.6869609999999999	0.486041	0.647949	0.803655	0.849189	0.42463500000000004	0.6202449999999999	0.733848	-0.31695	0.761113	1.2897299999999998	1.42919	0.878043	0.672671	1.80889	1.11095	1.25156	-2.2386	0.0246686	0.555606	0.614632	0.0787896	0.146873	1.40146	0.44163800000000003	1.0269	-1.6407200000000002	-0.6677270000000001	-0.202897	-0.536483	-2.3197099999999997	-1.03878	0.16880799999999999	-0.26458000000000004	0.11248399999999999	-1.08375	0.534089	0.615606	1.4592399999999999	0.20005	0.41045	1.78308	0.489516	0.403179	-1.0519100000000001	-0.6416029999999999	-0.243112	0.208562	-0.09772769999999999	-0.26808200000000004	-0.12078900000000001	0.210646	-0.220754	-0.8754299999999999	0.809645	0.794221	1.03911	0.743754	0.381366	1.7005099999999997	0.752988	0.661612
chr19	55469945	55470461	dmr_273950	0.886956	0.820426	0.757621	0.8255520000000001	0.7986340000000001	0.8620469999999999	0.719176	0.84311	0.76326	-0.8360110000000001	-0.173984	0.354479	0.659223	-0.634648	0.578467	0.8570030000000001	0.49336599999999997	0.290923	-2.33003	-0.366825	-0.47956000000000004	0.0132335	-1.81013	-0.72564	0.0373362	-0.42472299999999996	0.806157	-2.7408799999999998	-1.13231	-0.793995	-1.51032	-1.76128	-0.527429	-0.5942649999999999	-0.5126029999999999	-1.09311	-0.791439	-0.0417864	0.43166400000000005	0.098221	-0.8417690000000001	-0.181765	0.713978	-0.0927095	-0.623728	-1.35714	-0.858509	-0.360953	-0.08540360000000001	-1.4788700000000001	-0.654247	0.37159699999999996	-0.0290036	-1.5164600000000001	0.08870360000000001	-0.154773	-0.42301099999999997	0.261307	-0.9205	0.162031	1.0493299999999999	0.0698683	0.215427
chr19	55472538	55473413	dmr_273951	0.742617	0.904392	0.874568	0.8887219999999999	0.6248640000000001	0.849766	0.905207	0.87211	0.795439	-0.22708899999999999	0.8532959999999999	0.33989899999999995	0.576462	2.1423	1.50234	0.93405	-0.153363	1.0021799999999998	-3.73785	0.156823	-0.194773	0.09075369999999999	0.8543719999999999	0.80714	-0.257422	-0.477837	-0.524993	-2.65646	-0.3868	-0.914442	0.12217599999999999	0.5324270000000001	1.33875	-0.413716	-0.650968	-0.30427	-1.36095	0.5007229999999999	-0.100944	0.345362	0.8212370000000001	1.06588	0.639911	0.081467	0.7742760000000001	-0.247243	0.460003	0.40884699999999996	0.372406	0.498946	1.17428	-0.00668571	0.0382424	0.541686	-1.54919	0.813408	0.206065	0.8898879999999999	1.49042	1.07292	0.768352	0.248561	0.674605
chr19	55474282	55474717	dmr_273952	0.455054	0.790218	0.794768	0.804854	0.6452260000000001	0.639216	0.8396020000000001	0.656884	0.666516	-0.709915	0.866664	2.14952	1.32459	0.231344	1.11886	1.04859	0.78128	2.26202	-5.56428	-0.5746319999999999	0.708687	0.39416100000000004	-0.510931	0.654608	-0.384156	-0.942298	0.9360370000000001	-4.470330000000001	-0.419299	0.717394	-0.0352642	-1.31259	0.24718299999999999	-0.7560720000000001	-1.35046	1.6916200000000001	-0.10695	-0.33006399999999997	1.92288	0.86561	-0.594385	1.35776	0.8687809999999999	0.428428	2.40445	-1.39466	0.6426470000000001	1.58135	0.677904	-0.47512	1.05685	0.19494	0.30438200000000004	0.7414149999999999	-0.698511	-0.120228	1.70101	1.12678	-1.00908	1.23274	-1.03833	-0.338159	1.87578
chr19	55475579	55476752	dmr_273953	0.798261	0.87261	0.911935	0.8953459999999999	0.862359	0.677221	0.907847	0.855876	0.8729819999999999	-0.430608	0.19050999999999998	0.06807260000000001	-0.575199	-1.08196	1.4816200000000002	0.199853	0.836462	0.534457	-5.20867	-0.668499	-0.686589	-0.7269359999999999	-1.82755	-0.024658900000000004	-0.430792	-0.7314470000000001	0.0492827	-2.30517	-1.0260200000000002	-0.626944	-0.487217	-1.7482400000000002	-1.9827400000000002	-0.6833229999999999	-1.0066	-0.149106	-1.90995	0.410692	-0.577036	0.179424	-1.09349	0.565535	-0.432087	0.028102299999999997	0.406925	0.469545	0.140824	-0.327977	-0.390444	-0.440011	-0.10460799999999999	-0.306788	0.24964	-0.029114799999999996	-0.814716	-0.780159	-0.0635047	0.012559200000000001	-0.5038199999999999	-0.344501	-0.6567149999999999	-0.09402669999999999	0.20455299999999998
