chr	start	end	id	Meth_mESC	Meth_E11_5_CF	Meth_E11_5_FB	Meth_E11_5_HB	Meth_E11_5_HT	Meth_E11_5_LM	Meth_E11_5_MB	Meth_E11_5_NT	Meth_E11_5_LV	H3K4me1_mESC	H3K4me1_E11_5_CF	H3K4me1_E11_5_FB	H3K4me1_E11_5_HB	H3K4me1_E11_5_HT	H3K4me1_E11_5_LM	H3K4me1_E11_5_MB	H3K4me1_E11_5_NT	H3K4me1_E11_5_LV	H3K4me2_mESC	H3K4me2_E11_5_CF	H3K4me2_E11_5_FB	H3K4me2_E11_5_HB	H3K4me2_E11_5_HT	H3K4me2_E11_5_LM	H3K4me2_E11_5_MB	H3K4me2_E11_5_NT	H3K4me2_E11_5_LV	H3K4me3_mESC	H3K4me3_E11_5_CF	H3K4me3_E11_5_FB	H3K4me3_E11_5_HB	H3K4me3_E11_5_HT	H3K4me3_E11_5_LM	H3K4me3_E11_5_MB	H3K4me3_E11_5_NT	H3K4me3_E11_5_LV	H3K27ac_mESC	H3K27ac_E11_5_CF	H3K27ac_E11_5_FB	H3K27ac_E11_5_HB	H3K27ac_E11_5_HT	H3K27ac_E11_5_LM	H3K27ac_E11_5_MB	H3K27ac_E11_5_NT	H3K27ac_E11_5_LV	H3K27me3_mESC	H3K27me3_E11_5_CF	H3K27me3_E11_5_FB	H3K27me3_E11_5_HB	H3K27me3_E11_5_HT	H3K27me3_E11_5_LM	H3K27me3_E11_5_MB	H3K27me3_E11_5_NT	H3K27me3_E11_5_LV	H3K9ac_mESC	H3K9ac_E11_5_CF	H3K9ac_E11_5_FB	H3K9ac_E11_5_HB	H3K9ac_E11_5_HT	H3K9ac_E11_5_LM	H3K9ac_E11_5_MB	H3K9ac_E11_5_NT	H3K9ac_E11_5_LV
chr19	23121543	23122254	dmr_264774	0.027248500000000002	0.40741	0.410412	0.38013	0.13886800000000002	0.21095	0.45038599999999995	0.366496	0.20214000000000001	0.33789600000000003	0.183	1.55471	-0.37461300000000003	0.626235	0.711549	0.405276	-0.302439	1.19492	2.67675	-0.803502	0.11218399999999999	-1.38586	0.52909	-0.68512	0.331165	0.0445061	0.609604	0.339549	-1.34227	-0.359052	-0.8163229999999999	-0.659513	-0.695897	-0.66732	-1.0948	-0.189053	2.6379599999999996	-0.39602600000000004	-0.320549	-2.1435	-0.0893084	-0.46241899999999997	-0.17383099999999999	-0.17516099999999998	0.22283200000000003	-1.31082	-0.046617900000000004	0.505657	-0.24631199999999998	0.574559	0.535046	1.10564	0.38329	0.757544	1.14942	-1.03582	0.527283	-0.666423	0.601587	0.102105	0.497014	0.314882	0.569109
chr19	23122388	23122691	dmr_264775	0.059311	0.747984	0.75308	0.692539	0.510249	0.5343479999999999	0.733662	0.637452	0.588196	0.8248190000000001	1.06985	0.716597	-0.280043	0.759075	-0.0126924	0.253015	-0.912992	-0.043686800000000005	2.8128599999999997	0.255651	0.752041	-1.38828	-0.983824	-0.663553	0.5229239999999999	-1.4338	0.05486130000000001	-0.0004901840000000001	-0.8236979999999999	-0.560789	-0.487712	-0.5093479999999999	0.182319	-0.36286	-0.5615319999999999	-2.29583	2.32599	0.8692059999999999	0.482583	-0.49071099999999995	0.6224430000000001	0.60069	0.259679	0.411634	-0.905322	-2.38545	0.774392	0.8437870000000001	-0.298236	0.735693	0.617872	0.8976149999999999	0.49249	0.6051949999999999	1.37564	0.110076	0.262255	-0.052228	0.493043	-1.30589	0.840355	-0.356567	-0.11055999999999999
chr19	23122826	23123481	dmr_264776	0.439695	0.883177	0.90102	0.841973	0.473975	0.8491280000000001	0.91633	0.862728	0.603005	1.63887	-0.575216	0.8301149999999999	0.633207	1.15117	-0.322851	0.013948400000000001	-0.0927453	0.24516500000000002	-0.380804	-1.02901	1.26851	0.221845	0.15024200000000001	-0.9645459999999999	0.1536	-2.1053	-0.341989	1.2509700000000001	-0.9309780000000001	-1.71828	-1.21538	-1.44223	-1.58702	-0.700683	-1.48106	-0.9452	0.58441	-0.43730600000000003	1.27708	-0.00662482	-1.12755	0.013487200000000001	-0.699621	-0.108974	-1.01525	-0.395663	-0.014267400000000001	2.18188	-0.130251	1.54264	-0.21444499999999997	0.925099	-0.359161	0.127937	0.747827	-0.639342	1.69895	0.38098000000000004	0.585396	-0.312593	0.714387	-0.20838	-0.155912
chr19	23124158	23124540	dmr_264777	0.109873	0.732536	0.770854	0.7222310000000001	0.620663	0.720355	0.761516	0.7540680000000001	0.66773	1.36402	1.84558	-0.252573	0.553706	0.999134	0.131846	-0.0980467	0.05583330000000001	1.1139	1.91724	0.97014	-0.712329	0.162194	0.11742899999999999	-1.15517	0.346535	-0.76832	-0.144977	1.6368200000000002	1.5718	-0.422263	1.0945	-1.21069	-1.0461	-0.565511	-0.179411	0.403567	0.809661	0.9104110000000001	-0.270133	0.9458049999999999	0.660834	-1.3152	1.36906	-0.0765409	-0.813185	-1.5780399999999999	2.03039	0.762396	0.9868959999999999	1.24736	0.071492	1.01736	0.62592	1.1526399999999999	0.0192156	0.608516	-0.124653	0.769738	0.198036	-1.9619	0.738779	-0.611063	0.17147
chr19	23125306	23125908	dmr_264778	0.568546	0.675583	0.7649590000000001	0.725763	0.5929270000000001	0.672143	0.806529	0.701886	0.491674	2.1447599999999998	0.570218	0.325822	0.0009309580000000001	1.30075	1.21902	0.672136	0.901293	1.24994	-0.210445	0.0469129	0.201562	0.397731	0.365241	0.00848033	0.16170299999999999	0.178731	0.9157299999999999	-0.709475	-0.437591	-1.35578	-1.04555	0.06638089999999999	-1.08786	0.545098	-0.39253699999999997	-0.032400099999999994	0.875624	-1.13147	-0.11373699999999999	-0.646309	0.24331599999999998	0.274138	0.92448	0.290152	0.5863729999999999	0.351883	0.261569	0.47202700000000003	-0.13700299999999999	1.22755	0.612686	0.42221800000000004	0.384534	1.1485	0.912899	0.338956	0.25041399999999997	-0.455809	0.8328129999999999	0.355162	1.22653	0.033766000000000004	1.10746
chr19	23125985	23126286	dmr_264779	0.7	0.7830189999999999	0.8	0.936709	0.547619	0.8375	0.8125	0.939024	0.788991	-0.0920877	-0.766871	0.0228143	-0.530027	0.735527	1.7452299999999998	0.341906	0.7163729999999999	1.09017	-1.7542200000000001	-0.898684	-0.9015059999999999	0.215285	-0.0606125	0.138509	0.257193	-0.036837	0.176069	-2.63578	-2.0805	-1.8073599999999999	-1.97835	0.011123000000000001	0.350985	-0.325592	-0.150644	0.8014479999999999	-0.42926899999999996	-2.5341099999999996	-0.178713	-0.4829	0.737096	1.83297	0.870873	-0.265813	0.859975	-0.635376	-1.15672	-0.851967	0.371653	0.38965500000000003	0.8904569999999999	0.290904	0.6058479999999999	1.37065	-0.438416	-1.13048	-0.020219	-1.0263799999999998	1.03934	1.46679	0.856859	0.526416	0.41816099999999995
chr19	23130253	23130554	dmr_264780	0.44	0.816327	0.761905	0.755556	0.6769229999999999	0.8461540000000001	0.833333	0.79661	0.421875	1.76625	-0.5158659999999999	0.410788	-0.06824619999999999	0.45041000000000003	-0.0247215	-1.6335600000000001	-0.49623	1.34253	0.58926	0.13436800000000002	0.32364899999999996	0.160876	-0.323413	0.440824	-0.7172029999999999	-0.233933	-0.252921	-3.17863	-0.546466	-0.129883	-0.265367	-0.27169299999999996	-3.5413300000000003	-0.599112	-1.75721	-1.02429	-0.695191	-1.1076700000000002	-1.46717	0.300923	0.319589	-0.235458	-0.8809309999999999	-1.04692	0.476746	-0.967659	0.79785	1.27132	0.593859	1.08149	0.848477	0.00735475	0.10017000000000001	0.9520870000000001	-1.51338	-0.266733	0.35815	-0.83886	0.0419981	0.111114	-0.970507	-1.1624700000000001	0.67686
chr19	23132317	23132695	dmr_264781	0.07390210000000001	0.7085520000000001	0.705639	0.618132	0.5268520000000001	0.526525	0.700856	0.6448649999999999	0.572078	1.36235	1.1299700000000001	-0.177807	-0.582665	-0.39965300000000004	1.30319	0.469012	-0.11239	-0.449721	2.16891	0.133744	-0.141653	0.11770499999999999	-0.865649	-0.11747	0.34345	0.335831	0.0733322	1.50931	1.0306600000000001	0.122805	-0.26908000000000004	-0.00806291	-1.5229	-0.310041	0.756143	-1.6797	4.543080000000001	-1.4298899999999999	-0.696546	-1.37952	-0.481651	0.126467	0.7242029999999999	0.853466	-0.7902170000000001	-2.83586	1.92868	1.63806	1.71805	1.4433799999999999	0.760135	2.01605	1.8032	1.59597	1.96353	0.522407	-1.99006	0.170708	0.732225	0.464228	0.207313	-0.277477	-0.861559
chr19	23132883	23133834	dmr_264782	0.00887505	0.0810489	0.09139789999999999	0.106517	0.19961199999999998	0.0616976	0.11596600000000001	0.116853	0.332604	-0.289012	1.10198	1.7420799999999999	0.854324	1.7289400000000001	1.5754700000000001	1.5696	0.837203	0.28622800000000004	2.39418	0.030498200000000003	0.302605	-0.12187200000000001	0.727178	1.69088	0.59415	0.465426	0.221048	1.6266200000000002	0.0600539	-0.44938599999999995	0.7706529999999999	-0.00309957	1.06578	-0.345959	-0.268775	-0.820407	4.3666	0.400941	0.20883200000000002	-0.33033	0.363164	1.6838	0.9522219999999999	0.14766700000000002	-0.227095	-2.40447	2.03294	1.69205	2.07944	2.19345	1.34829	2.60248	1.43353	2.19928	1.70502	0.422426	0.800868	0.478426	0.530091	0.49606000000000006	1.19252	0.879084	0.274401
chr19	23136415	23137220	dmr_264783	0.0445704	0.202037	0.21971500000000002	0.22109099999999998	0.23248899999999997	0.233269	0.229002	0.23710900000000001	0.411967	-0.645468	1.3839700000000001	1.9129900000000002	1.34251	1.99747	1.7842200000000001	2.3700099999999997	1.7722200000000001	1.6271799999999998	2.80036	2.4022	2.64033	2.34255	3.3004599999999997	2.32229	2.6501	2.17172	2.31394	3.3969199999999997	1.42951	1.49454	1.48712	2.15773	1.59006	2.12606	0.9319729999999999	1.39868	5.19311	0.191108	1.16361	0.15808	0.8458899999999999	1.3280299999999998	1.6693799999999999	1.26134	0.7447630000000001	-3.6490099999999996	2.0951299999999997	2.33105	2.2295	2.1751	1.76758	2.1377200000000003	2.27814	2.2330200000000002	3.70614	1.57164	1.83808	1.2234399999999999	1.65258	1.38358	2.11089	1.19529	1.0596700000000001
chr19	23137924	23138368	dmr_264784	0.22592399999999999	0.8396299999999999	0.8366469999999999	0.816549	0.760408	0.863994	0.880252	0.823974	0.7723800000000001	3.07835	0.35575	-0.0960255	-0.86879	0.8259059999999999	-1.00197	0.201694	-0.0531128	0.860977	0.533238	0.673121	0.116201	-0.0338959	1.17139	-0.482159	0.11021500000000001	-0.692405	1.12924	2.15382	1.00289	-1.1086	0.102505	0.692808	0.11402999999999999	-0.980317	-0.43422700000000003	-0.5159699999999999	5.73538	1.22316	-0.799949	-0.691447	1.4118600000000001	-0.869717	0.653786	0.12611	1.04989	-3.89331	2.29664	0.913854	1.04961	2.24188	0.650798	1.99121	1.39634	1.5676299999999999	4.53348	-0.22621	-0.511781	0.660315	1.17127	-0.23799099999999998	0.8647100000000001	-0.249119	0.9224559999999999
chr19	23139638	23139977	dmr_264785	0.104689	0.717663	0.69296	0.740117	0.749604	0.812904	0.6951579999999999	0.750209	0.6779069999999999	0.544402	0.366314	0.00860353	-1.6201	0.731232	0.0533744	0.044278	0.385213	1.66003	3.39276	-0.013625799999999999	-0.480735	0.268911	0.7063510000000001	-0.762931	0.474296	0.39259	2.4913	2.02504	1.03874	-0.5139279999999999	-0.392494	0.489438	-0.651038	0.698078	-0.273057	1.60178	3.7100400000000002	0.7736930000000001	-0.506181	-0.474117	0.0507084	-1.5354299999999999	-0.585418	-0.388662	0.4052	-1.9942099999999998	1.72485	1.43381	0.840369	0.83155	0.0198436	2.1480599999999996	1.48153	2.0477	2.69427	0.685003	-2.12502	-0.675108	-0.20192000000000002	-1.45391	-0.806746	0.0273685	1.5525799999999998
chr19	23143147	23144353	dmr_264786	0.0114323	0.699559	0.702549	0.6987369999999999	0.614174	0.6836869999999999	0.716124	0.6976399999999999	0.6537069999999999	-1.51692	1.22906	0.88512	1.02724	1.57995	0.771709	0.268598	0.249881	1.3502100000000001	3.7288099999999997	1.0889799999999998	1.03126	0.489437	1.2613299999999998	0.7702289999999999	0.12486400000000002	0.138124	2.60295	4.28103	0.396568	0.48296999999999995	0.32436	0.826202	0.989978	0.0329327	0.0689959	1.85372	2.16607	0.613995	0.188073	0.60937	0.22832800000000003	-0.585309	-0.18649000000000002	0.374654	1.04128	-1.45554	2.0310200000000003	2.2368200000000003	2.05463	1.70763	1.67602	2.0868900000000004	1.7982200000000002	1.6856	2.57508	0.21258600000000002	0.77673	0.33350799999999997	0.778455	0.731826	0.603586	0.450272	1.21109
chr19	23144430	23145491	dmr_264787	0.107703	0.806872	0.839245	0.8501850000000001	0.748292	0.784297	0.838413	0.844749	0.789643	0.35326399999999997	1.21405	-0.132656	0.526502	0.47722299999999995	0.0372118	-0.235658	-0.5080939999999999	1.2855	2.89425	0.457437	-0.553812	-0.257952	0.37238899999999997	-0.669309	0.6242479999999999	-0.09320930000000001	1.39707	3.34001	0.7933520000000001	-0.558398	-0.523886	-0.423484	-1.6088	0.25506799999999996	-1.21431	0.997959	2.1989099999999997	1.04823	-0.552766	0.18848099999999998	0.624735	-1.1842700000000002	0.764275	-0.42957	0.994252	-0.20784	1.25391	0.556655	1.50673	1.4194799999999999	-0.05195219999999999	1.1064200000000002	0.384361	1.1391799999999999	2.5394799999999997	1.04114	0.23267100000000002	0.119076	0.9231659999999999	-0.36494299999999996	0.45758000000000004	-0.460815	1.11861
chr19	23145646	23145947	dmr_264788	0.158605	0.866284	0.896342	0.863685	0.808213	0.835449	0.859844	0.910364	0.8175859999999999	0.719399	-0.0632203	-0.68092	0.439013	-0.892508	-0.569816	0.677178	-0.399688	-0.165107	1.8659999999999999	-0.330705	-0.324615	-1.0163	-1.7386700000000002	-0.295021	-0.691372	-0.885524	0.24178400000000003	2.6017799999999998	1.00862	-2.07249	-1.84017	-0.788171	-1.9068599999999998	-2.53698	-1.37424	-0.0926505	1.53912	0.13947400000000001	-1.88465	-1.45302	-1.4304700000000001	0.739054	0.161742	-0.582281	0.507864	-2.21648	1.08669	0.336045	-0.26563200000000003	0.303029	-0.505101	0.516875	0.0011014000000000002	0.458567	1.42045	0.849727	-0.714299	-1.7485099999999998	-0.49343000000000004	0.426867	0.839569	-0.856298	0.360527
chr19	23146041	23146346	dmr_264789	0.142795	0.9321709999999999	0.913206	0.9040530000000001	0.822368	0.8736950000000001	0.912078	0.9096290000000001	0.8571979999999999	0.948707	-0.405146	-0.499776	1.2403899999999999	-0.308689	0.9443440000000001	0.194356	-0.251014	0.5376380000000001	2.75831	-0.8046409999999999	-0.8463280000000001	0.703553	-0.767229	0.987526	0.8445520000000001	-1.58324	0.602808	2.67329	-0.42373900000000003	-0.6845180000000001	1.05354	-0.648381	0.630532	0.774262	-0.9074620000000001	0.503636	2.00054	0.0916969	0.326389	0.25466	-0.619503	0.321228	0.494942	0.144468	-0.06423229999999999	-1.12971	0.100257	0.31478	0.886726	0.887985	1.21914	1.63175	-0.0061738999999999995	0.8374520000000001	1.6644599999999998	0.264282	-0.468675	1.2008	-0.14824400000000001	0.9273110000000001	0.9257540000000001	-0.9250299999999999	1.2324
chr19	23146329	23146955	dmr_264790	0.0973564	0.689177	0.694026	0.657864	0.538445	0.681193	0.716616	0.6989989999999999	0.6212770000000001	1.02341	0.464671	0.46662200000000004	2.54831	1.1544	0.856977	0.497512	0.74024	2.17587	2.84039	0.27937399999999996	-0.857123	2.0246299999999997	1.3041399999999999	-0.115755	0.22347399999999998	-0.367561	1.49947	2.7480599999999997	-0.601639	-1.0428	1.51221	-0.0781536	-0.500536	-0.37654499999999996	-0.565189	0.468537	2.4268099999999997	0.426935	-0.162198	2.1970099999999997	0.674525	-0.226333	0.606951	-0.516601	2.06662	-1.8759400000000002	0.7578520000000001	-0.609684	2.02394	0.763702	0.438362	1.7575599999999998	-0.22038600000000003	0.645658	2.10028	0.642338	0.399563	1.9336799999999998	1.12162	0.42322200000000004	0.630564	0.25000100000000003	1.7609099999999998
chr19	23146906	23147816	dmr_264791	0.188085	0.768638	0.718403	0.674737	0.655542	0.747763	0.74355	0.649125	0.684735	1.42205	0.29362	0.150447	1.25074	1.49895	0.290983	0.972139	1.17966	1.73888	1.88517	0.394434	-0.671746	0.542327	1.01168	-1.12291	0.812503	-0.0483923	0.45615100000000003	1.98407	-0.325559	-1.07669	-0.479887	0.262509	0.289004	-0.154351	-0.443762	-0.173023	2.8811	-0.0657508	-0.257738	0.47890900000000003	1.46722	-0.468163	0.7422350000000001	0.401381	1.31628	-1.01673	0.804733	-0.727945	0.438249	0.9860540000000001	-0.0133875	1.30421	0.48005	-0.772054	1.89805	0.6625840000000001	-0.475671	0.9457409999999999	0.791558	-0.8365950000000001	1.0334	0.6670510000000001	1.36671
chr19	23148868	23149326	dmr_264792	0.291175	0.8237329999999999	0.8675379999999999	0.9078459999999999	0.8168880000000001	0.905486	0.8765200000000001	0.907759	0.873756	1.41727	-0.756523	0.9769530000000001	-0.623916	1.15962	0.24395799999999998	-0.372625	-1.54534	1.66485	1.18725	-0.313486	-0.0232558	-1.0811899999999999	-0.6378149999999999	-0.543384	-0.554308	-1.7230400000000001	0.518401	0.469156	-1.34182	-0.101015	-2.28305	-0.345068	0.7201960000000001	-0.722379	-1.4131200000000002	1.02591	3.00066	0.911334	0.665489	-0.797488	0.238171	0.134767	-0.590912	-0.155588	2.08606	-2.30641	0.0627591	1.40168	-0.9256700000000001	0.07041239999999999	0.282744	-0.107607	-1.04726	0.044539300000000004	1.81225	-0.24325100000000002	0.48262200000000005	-0.393314	-0.0783341	0.7851229999999999	0.0168906	-1.62191	0.529605
chr19	23149559	23149920	dmr_264793	0.0227273	0.781513	0.8235290000000001	0.8079999999999999	0.45038199999999995	0.75	0.70073	0.8411209999999999	0.807143	1.75773	-0.139821	1.29587	0.6492640000000001	2.56889	0.381676	-0.06640349999999999	-0.651597	1.74042	2.35889	-0.8929860000000001	0.988237	-0.5758800000000001	2.03198	-0.8745709999999999	-1.00809	-0.676874	1.07438	2.37098	-0.700187	0.324782	0.0896046	0.609401	-1.16777	-0.80523	-1.3526200000000002	-0.22133200000000003	3.2844800000000003	-0.587121	0.673796	-0.207612	1.81608	-0.707811	0.309179	-0.792855	2.46697	-2.33094	0.10241800000000001	1.3591	-0.472454	0.904409	-0.0474601	0.191438	-0.631764	-0.216288	2.19637	-0.65066	0.408787	-0.44193000000000005	2.09202	-0.162134	-0.410149	-1.00651	1.79273
chr19	23150062	23150468	dmr_264794	0.194546	0.8512350000000001	0.8385610000000001	0.86659	0.784497	0.840872	0.869183	0.8692030000000001	0.690987	0.244155	0.9248879999999999	1.3085799999999999	-0.648308	2.3803799999999997	1.4539	-0.13245099999999999	-0.308739	1.8576099999999998	2.45175	0.10824	0.98726	-0.99976	1.45739	0.35143800000000003	-0.6113890000000001	-0.348972	1.26106	2.6232599999999997	-1.09017	0.793987	-0.847591	0.46666	-0.0507528	-0.038558800000000004	-1.3186200000000001	-0.339616	3.64669	-0.657111	0.8181689999999999	-1.97395	1.9066299999999998	0.233715	0.45423	-1.01373	2.3972900000000004	-2.787	0.611913	1.12534	0.49229700000000004	0.768671	0.602824	-0.12699100000000002	-0.0892515	0.162064	1.9631900000000002	0.840867	1.4158600000000001	-0.394778	1.51906	0.7564890000000001	0.343099	-0.500406	1.8062900000000002
chr19	23150565	23150989	dmr_264795	0.0908658	0.833092	0.8614850000000001	0.87311	0.777762	0.810281	0.858725	0.845785	0.839477	1.33559	1.97376	1.13514	0.198978	0.129923	0.395406	-0.619201	-0.22615	2.09658	1.5723200000000002	1.30421	0.250091	-1.37868	-0.15545899999999999	-0.37852800000000003	-1.19361	-0.223214	1.43505	3.23366	0.475818	-0.8116	-0.09628869999999999	-1.07325	-0.123031	0.00209688	-0.680908	0.6393399999999999	4.00434	0.22520199999999999	0.128583	-0.272323	-0.616192	-0.026716000000000004	-0.41345699999999996	-0.17083099999999998	2.0984	-0.318315	1.6134899999999999	0.781025	0.164467	0.145505	-0.114882	-0.263467	0.370043	0.50425	2.76613	1.46909	0.48084499999999997	0.642649	-0.46138199999999996	0.156729	-0.40508	0.43423199999999995	1.35065
chr19	23150943	23152332	dmr_264796	0.073612	0.509939	0.626504	0.628857	0.46220500000000003	0.566454	0.593514	0.639844	0.444799	0.876416	0.88975	0.9269	1.31199	1.7544	1.17477	0.725382	0.752961	2.52762	2.97258	0.591147	0.311001	1.07021	2.21562	0.22731300000000002	0.0257972	0.017502700000000003	3.7260699999999995	2.80762	-0.494751	0.295756	0.625881	1.12694	-0.802481	-0.36840100000000003	0.142325	2.24378	4.07239	-0.270328	0.381536	1.02529	0.7343850000000001	0.403264	-0.144753	-0.0249672	3.20459	-2.52667	0.11533399999999999	0.5730890000000001	0.942535	0.390367	-0.10290999999999999	0.606107	0.196973	0.391548	2.2864299999999997	0.516426	0.8375360000000001	1.2457200000000002	1.51031	-0.0188511	0.198754	0.5993430000000001	3.03167
chr19	23152404	23152934	dmr_264797	0.012951400000000002	0.397177	0.429134	0.465674	0.252872	0.490285	0.43550900000000003	0.554994	0.20164100000000001	-0.00152537	0.5978640000000001	0.5240739999999999	0.807967	2.4331400000000003	1.2000899999999999	0.953048	1.30254	2.69179	3.1639	0.5248649999999999	0.696375	-0.561733	2.70249	0.14970899999999998	-0.172455	0.13400399999999998	4.19355	3.0009	0.106012	0.0759385	-2.66128	1.5287899999999999	-0.369268	0.353649	-0.16780499999999998	2.45902	4.25936	-0.7692979999999999	0.181105	-0.200019	1.5073299999999998	-1.90071	0.466728	-0.602337	3.99897	-1.7004400000000002	0.27247	0.325241	0.56345	1.81565	0.779118	1.23568	0.8491700000000001	0.728301	2.24375	-0.108252	0.43093400000000004	0.716288	1.7334599999999998	0.333619	0.781325	0.836241	2.97816
chr19	23153144	23154144	dmr_264798	0.0541229	0.780601	0.7686970000000001	0.775175	0.764234	0.748577	0.785352	0.781482	0.7933859999999999	0.624579	0.5355800000000001	-0.143573	-0.28142399999999995	-0.0868567	0.08719869999999999	0.78517	-0.225861	1.68354	2.67159	0.402395	-1.0106700000000002	-0.169683	-0.5682229999999999	-0.6761020000000001	0.150963	-1.9624	1.03368	1.7098799999999998	0.152175	-1.78486	-1.8239	-0.9684450000000001	-0.8259139999999999	-0.458005	-0.5727220000000001	0.278929	2.7711099999999997	-0.43612799999999996	-0.922902	-0.385344	-0.219309	-0.936723	-0.440946	0.11350899999999998	1.5697	-1.2568700000000002	0.115202	-0.192678	-0.0491202	0.0666044	0.755212	0.346086	0.055798	-0.060857100000000004	1.38374	0.134936	-1.01308	-0.571113	-0.145294	0.164104	0.54893	-0.359665	1.02178
chr19	23155694	23156186	dmr_264799	0.561442	0.918163	0.9188799999999999	0.9191540000000001	0.810642	0.895329	0.884108	0.912128	0.576993	0.5873689999999999	0.07252769999999999	0.336345	-0.0824778	-3.06569	-0.201595	-0.051126	0.463133	2.94637	1.06582	0.583987	-3.5016	0.452004	-0.6885479999999999	-1.29682	0.0827387	-1.59687	2.14167	-0.8593059999999999	-1.3404	-1.58565	-0.5892649999999999	0.726639	0.363556	0.096291	-0.477542	0.7058399999999999	1.55419	-1.23375	-0.253774	-0.473758	-0.42249	-3.9962	0.345428	-0.130733	1.37695	-2.86334	0.108608	-0.0090104	0.017340900000000003	-0.202194	-0.90171	0.48265399999999997	0.66319	-0.546662	0.48243800000000003	0.11258900000000001	-0.534406	0.667841	0.5496770000000001	0.0650231	0.179221	0.726295	2.10863
chr19	23158577	23159194	dmr_264800	0.35046	0.9159	0.8985040000000001	0.876832	0.7898350000000001	0.8457600000000001	0.881092	0.870259	0.81965	0.542036	-0.567237	-2.18123	-0.137344	0.15632100000000002	-0.103376	-2.2842	0.305238	-0.830023	0.953527	-1.15977	-1.4830299999999998	-0.36140500000000003	-1.2292100000000001	-0.506984	-1.57208	-0.291804	-2.57665	0.0666852	-1.3785100000000001	-2.07019	-1.57924	-1.11696	-0.9499139999999999	-5.19195	-0.8996700000000001	-2.78487	1.9927099999999998	-0.200897	-1.16287	-1.1777799999999998	-0.401858	-0.8537809999999999	-1.2045299999999999	0.206788	-1.70015	-1.5176399999999999	-0.338469	-1.0926799999999999	0.07671739999999999	0.311052	-1.0739	-0.9663229999999999	0.601406	-2.18742	0.907855	-1.36915	-2.03819	-0.900581	0.619603	-0.780859	-0.8140229999999999	0.519509	-0.834892
chr19	23159512	23160246	dmr_264801	0.287691	0.680211	0.77757	0.7414390000000001	0.6717930000000001	0.4256	0.7886989999999999	0.631988	0.7908609999999999	0.778217	0.916168	0.7877029999999999	-0.019031700000000002	0.462175	0.735891	1.63841	-0.6228819999999999	0.696963	1.7186400000000002	0.363768	0.00208468	-1.08044	0.346481	-0.165126	1.17454	-0.5197970000000001	0.0332425	0.445957	-0.357585	-0.660478	-0.343832	-0.626476	-0.162705	0.850893	-1.03779	0.336473	0.810238	0.363725	0.448737	-0.15124200000000002	0.11644600000000001	1.80085	1.71954	-0.041739	0.799832	-2.21346	0.8094319999999999	0.327653	0.337735	-0.187196	0.0728473	1.71786	-0.9653360000000001	0.769554	0.373839	0.728931	0.651492	-0.562027	0.838693	0.202181	1.33724	-0.0261003	0.295808
chr19	23160489	23160842	dmr_264802	0.43918	0.92976	0.8816139999999999	0.909697	0.811016	0.915465	0.902969	0.9039459999999999	0.8460700000000001	1.32765	-0.6331979999999999	0.697669	0.347947	2.06549	0.705246	0.310725	-0.477401	1.6086200000000002	0.729396	-0.149361	0.26669299999999996	-0.535957	0.504025	-2.64984	0.7475229999999999	-1.9618099999999998	0.802581	0.18420799999999998	-0.7273069999999999	-1.68327	-0.342488	0.8712270000000001	-1.25833	-0.190951	-1.5095	0.384942	1.59463	-0.357822	-0.050095999999999995	-0.0751658	1.35096	0.23047800000000002	0.152014	0.25203000000000003	1.3351600000000001	-2.47325	-0.4996	0.380067	0.264847	1.62491	-0.698654	0.5111829999999999	-0.46940299999999996	1.5566799999999998	0.84611	-0.378052	0.651027	0.261289	1.11158	0.11617000000000001	0.753074	0.0960892	1.4616200000000001
chr19	23162062	23163076	dmr_264803	0.246419	0.4157	0.44147299999999995	0.545883	0.448125	0.556984	0.437017	0.662559	0.645896	1.32892	0.701523	0.86082	1.46133	1.5743200000000002	0.670289	0.9808610000000001	0.232105	1.18721	1.0224	0.09148660000000002	-0.49788000000000004	0.47013599999999994	1.33118	-2.31707	0.0130046	-0.531249	-0.171128	0.482487	0.073758	-1.7804	-0.0335696	0.898991	-0.819082	-0.41618299999999997	-0.80667	0.12876600000000002	0.411562	0.15725	-0.224322	0.7852939999999999	1.18479	0.510948	-0.05345980000000001	-0.352468	0.8693290000000001	-1.6921	0.204379	0.200348	0.843139	0.6684359999999999	0.23614899999999997	0.722627	0.275649	0.722583	-0.058296100000000003	0.31401799999999996	0.44470299999999996	1.13957	0.32576700000000003	0.290181	0.596599	-0.06866900000000001	-0.0769175
chr19	23162819	23163409	dmr_264804	0.30478	0.665935	0.818615	0.787465	0.6600739999999999	0.736885	0.866125	0.8839309999999999	0.8333729999999999	1.8553	1.7542900000000001	0.969359	0.76775	1.8243599999999998	1.3487799999999999	0.899803	0.242101	1.80905	0.701062	0.493885	-0.563825	-0.285457	0.5945189999999999	-0.124465	0.24914299999999998	-0.242905	0.0387445	0.155171	-0.683387	-1.6118700000000001	-0.906533	0.40689899999999996	-0.36039099999999996	-0.0757412	-2.28626	0.531266	0.6168779999999999	1.0383	0.36620199999999997	-0.539986	0.905967	0.359686	0.1194	-0.9151590000000001	0.425782	-1.36522	0.5324409999999999	0.291898	0.635337	0.43194499999999997	0.405947	0.8624200000000001	-0.148619	1.10463	-0.309911	0.56602	0.010356	0.204011	-0.343385	0.85467	0.0714827	-0.10735399999999999	1.7820099999999999
