chr	start	end	id	Meth_mESC	Meth_E11_5_CF	Meth_E11_5_FB	Meth_E11_5_HB	Meth_E11_5_HT	Meth_E11_5_LM	Meth_E11_5_MB	Meth_E11_5_NT	Meth_E11_5_LV	H3K4me1_mESC	H3K4me1_E11_5_CF	H3K4me1_E11_5_FB	H3K4me1_E11_5_HB	H3K4me1_E11_5_HT	H3K4me1_E11_5_LM	H3K4me1_E11_5_MB	H3K4me1_E11_5_NT	H3K4me1_E11_5_LV	H3K4me2_mESC	H3K4me2_E11_5_CF	H3K4me2_E11_5_FB	H3K4me2_E11_5_HB	H3K4me2_E11_5_HT	H3K4me2_E11_5_LM	H3K4me2_E11_5_MB	H3K4me2_E11_5_NT	H3K4me2_E11_5_LV	H3K4me3_mESC	H3K4me3_E11_5_CF	H3K4me3_E11_5_FB	H3K4me3_E11_5_HB	H3K4me3_E11_5_HT	H3K4me3_E11_5_LM	H3K4me3_E11_5_MB	H3K4me3_E11_5_NT	H3K4me3_E11_5_LV	H3K27ac_mESC	H3K27ac_E11_5_CF	H3K27ac_E11_5_FB	H3K27ac_E11_5_HB	H3K27ac_E11_5_HT	H3K27ac_E11_5_LM	H3K27ac_E11_5_MB	H3K27ac_E11_5_NT	H3K27ac_E11_5_LV	H3K27me3_mESC	H3K27me3_E11_5_CF	H3K27me3_E11_5_FB	H3K27me3_E11_5_HB	H3K27me3_E11_5_HT	H3K27me3_E11_5_LM	H3K27me3_E11_5_MB	H3K27me3_E11_5_NT	H3K27me3_E11_5_LV	H3K9ac_mESC	H3K9ac_E11_5_CF	H3K9ac_E11_5_FB	H3K9ac_E11_5_HB	H3K9ac_E11_5_HT	H3K9ac_E11_5_LM	H3K9ac_E11_5_MB	H3K9ac_E11_5_NT	H3K9ac_E11_5_LV
chr19	17333434	17333837	dmr_263559	0.363095	0.730625	0.581492	0.7894800000000001	0.40931300000000004	0.857864	0.602699	0.829058	0.711674	-0.164331	-0.301505	0.711605	0.549978	2.36469	0.36378699999999997	2.36077	0.939535	1.9346	-0.385941	-0.25847	0.0935213	-2.50096	1.1394799999999998	0.8009649999999999	-0.541652	-0.204092	1.53652	-2.19367	-1.29525	0.052639099999999994	-1.07281	0.7689560000000001	-0.11974000000000001	0.250338	1.1307200000000002	-0.12340899999999999	-0.907169	0.195699	0.017806400000000003	-0.722483	1.9603	0.9104540000000001	1.41255	1.06277	1.56	-0.9110290000000001	-1.7641099999999998	0.583702	0.00217003	-0.258281	-0.0743688	0.88626	0.8963770000000001	-0.9377540000000001	-1.63153	-0.48797399999999996	0.504024	-0.11629600000000001	1.56494	0.309273	1.74675	0.729668	1.69323
chr19	17333789	17334468	dmr_263560	0.404762	0.730837	0.48874300000000004	0.843843	0.7329289999999999	0.870534	0.49087600000000003	0.907329	0.577585	-1.41854	0.11686500000000001	0.731374	0.0485702	2.27337	-0.854794	1.60119	0.42154200000000003	2.34458	-3.9361099999999998	-0.56487	-0.0427133	-0.426205	1.34009	-1.43713	0.443482	0.6947399999999999	1.6592099999999999	-3.3710400000000003	-0.478476	-0.8717520000000001	0.27587	0.429191	-0.866456	-0.7741520000000001	-0.5670850000000001	0.203559	0.5786359999999999	0.815472	0.671021	0.0633735	1.9818	0.33160300000000004	0.419837	0.529327	2.0008	0.172204	0.0218855	0.47248599999999996	0.392836	-0.395566	-0.5782010000000001	0.603017	0.0512618	-0.8612700000000001	-4.25322	0.0668854	-0.520367	0.696047	1.72849	-0.739711	0.8410790000000001	-0.014791899999999998	0.9941110000000001
chr19	17334516	17336072	dmr_263561	0.723761	0.860716	0.8630200000000001	0.875827	0.5337569999999999	0.870431	0.8648959999999999	0.895956	0.385202	-2.60975	0.727692	-0.07061519999999999	-0.433663	1.8614400000000002	-0.047068900000000004	0.29001	-0.342902	2.41267	-3.6307300000000002	0.7208479999999999	-0.130364	-0.557662	2.21591	-0.81611	0.150752	-0.41519700000000004	3.3742099999999997	-2.66738	-0.69696	-0.7941739999999999	-0.9130809999999999	1.0946	-0.724789	0.116871	-0.8642129999999999	1.58701	-2.66669	1.50225	0.660098	0.5621079999999999	2.92548	-0.201265	0.24033200000000002	0.14868499999999998	3.87915	-0.864057	0.637793	0.305609	0.109758	0.12047999999999999	-0.589166	0.384166	-0.861783	-0.00946426	-1.7948400000000002	0.865757	-0.183871	-0.138824	1.0418100000000001	-0.0508134	0.329422	-0.272273	2.18325
chr19	17336328	17336664	dmr_263562	0.53154	0.8810100000000001	0.8876120000000001	0.866366	0.870718	0.9316	0.9116770000000001	0.808879	0.8625780000000001	-0.730759	0.31352199999999997	1.52114	1.0153299999999998	1.62951	0.00676018	1.25668	1.75352	1.97518	0.7325119999999999	0.592717	-0.869308	-0.250672	0.127352	-0.10756600000000001	0.736371	0.180783	1.40363	-4.1666300000000005	0.15806900000000002	-0.165902	-0.305129	0.712123	-0.983195	0.612961	0.263493	-0.0674943	-1.72535	-0.215612	0.162325	0.53722	1.10439	-0.43977	0.770788	-0.18329	1.90973	-0.188033	0.6110439999999999	1.03296	-0.586878	0.7892020000000001	0.285521	1.23773	-0.269912	-1.60178	-0.257425	0.266786	0.8887520000000001	0.0145334	0.502603	0.433201	1.45652	0.752883	1.30968
chr19	17336730	17337072	dmr_263563	0.38242800000000005	0.436463	0.748815	0.5962270000000001	0.590907	0.777891	0.588767	0.436643	0.6436430000000001	-0.79437	2.83984	1.83815	0.7241569999999999	1.79905	1.0720399999999999	1.11263	2.05517	2.9371	-2.20784	2.11468	1.7776900000000002	0.333041	0.6779229999999999	-0.345416	0.133452	1.18488	2.57271	-1.37837	1.5368	0.596533	-0.9188379999999999	0.525775	-0.669979	-0.0835432	0.23374699999999998	0.6810930000000001	-1.24373	2.52501	1.6742700000000001	0.689559	1.4072799999999999	-0.38571700000000003	-1.60427	1.18144	2.8563	0.0338741	1.56128	0.303141	-0.0972438	0.597399	-0.057876300000000006	0.658087	0.675955	-1.1505299999999998	-0.364683	1.87812	1.62832	0.149753	0.666283	-0.06976139999999999	0.386883	1.00666	1.8298900000000002
chr19	17336879	17337668	dmr_263564	0.5301899999999999	0.47937700000000005	0.77466	0.677068	0.55891	0.803413	0.733698	0.626845	0.363707	-0.670177	2.2072599999999998	0.23865100000000003	0.599639	1.9692599999999998	0.913249	1.06051	1.2637	2.32935	-0.940888	1.85867	0.648452	-0.38728	1.30399	-0.32774899999999996	-0.252008	1.11465	2.73029	-1.02433	0.9939819999999999	-0.39303499999999997	-1.5674	0.541297	0.0416606	-0.444327	-0.6707270000000001	0.946369	-1.98132	2.29484	0.49699099999999996	-0.383657	1.3461299999999998	0.0278783	-0.11458800000000001	1.00657	2.5182700000000002	-1.53147	1.26216	-0.23076	-0.686154	0.663942	-0.101921	-0.058127099999999994	0.655934	-0.722687	-0.43177200000000004	1.8245	0.349478	0.196851	1.07595	0.232825	0.48721899999999996	0.708734	1.4058700000000002
chr19	17337766	17338187	dmr_263565	0.651425	0.8771760000000001	0.8581409999999999	0.8994700000000001	0.822218	0.874331	0.9039290000000001	0.914608	0.681679	-1.77568	-0.937024	-0.0120244	0.14184000000000002	1.8542599999999998	0.981248	1.31903	-1.55795	2.4664	-1.61507	-1.14456	-0.258432	-1.09415	1.0397299999999998	0.885677	0.930501	-0.07843489999999999	2.1242400000000004	-2.1343	-0.7038399999999999	-0.913594	-0.965612	0.674007	0.12408599999999999	0.9976809999999999	-1.8384599999999998	0.797675	-0.938485	0.0917029	0.042217000000000005	-1.35437	1.4341	0.47623999999999994	1.17987	-0.784938	2.60189	-0.503412	-0.09245419999999999	-0.052815499999999994	-0.71534	1.22784	-0.132236	1.29295	-0.206643	-0.22734899999999997	-1.2476200000000002	-0.20256500000000002	-0.105206	-0.74102	0.120957	1.4192200000000001	0.6809569999999999	-0.20669400000000002	1.18442
chr19	17344762	17345279	dmr_263566	0.281558	0.899399	0.9201950000000001	0.9411889999999999	0.865017	0.8869889999999999	0.937314	0.9312219999999999	0.5865	-0.338495	0.0830063	0.518908	-0.537008	0.8372719999999999	0.5060600000000001	0.339477	0.124654	1.98597	0.561686	-0.13313	0.44033	-1.94965	-0.477214	-0.336125	-0.766269	0.18471600000000002	0.611132	-4.27525	-0.301332	-0.6813359999999999	-1.9693	-0.414628	0.0096718	-1.51034	-0.319767	-0.268854	-1.6444599999999998	0.5804600000000001	0.5180170000000001	-1.4330200000000002	0.6608390000000001	0.408074	-0.19386099999999998	0.329426	0.847159	0.144773	0.24779	0.189328	-0.197138	1.0103600000000001	0.179526	0.6744479999999999	0.286443	0.263457	-0.897597	-0.149101	0.14672000000000002	-0.7861020000000001	1.06615	0.41471800000000003	0.039952	-0.765548	0.838101
chr19	17346169	17346628	dmr_263567	0.664617	0.565778	0.795508	0.830417	0.8672780000000001	0.786326	0.784701	0.812042	0.872182	0.670664	0.550848	0.63552	-1.44121	0.271248	0.927319	0.362205	1.09597	2.84172	0.08645470000000001	-0.842374	-0.311309	-1.42212	0.23576599999999998	-0.133138	-0.0705604	-0.39211599999999996	1.3384	-4.2933900000000005	-0.406665	-1.0772899999999999	-1.23764	-0.30443899999999996	-3.50653	-0.886331	-0.578298	0.015416	-0.00269887	-1.51419	0.280482	-0.747145	-0.162304	-0.164599	-0.19105999999999998	0.83855	1.54431	-0.785401	0.105051	-0.43816499999999997	-0.645856	0.944902	-0.352351	0.324854	1.12562	0.8861969999999999	-0.302448	0.297797	-0.36328299999999997	-1.1471799999999999	-0.2088	-0.516667	0.158914	0.0388628	1.9091799999999999
chr19	17349707	17350182	dmr_263568	0.750971	0.6606380000000001	0.515694	0.595355	0.32511799999999996	0.7772	0.47411800000000004	0.7521979999999999	0.550149	-0.19422799999999998	0.671445	-0.482338	1.12208	1.7109	0.004684399999999999	0.553405	0.288675	2.0547	-0.589187	0.0153082	-1.4240700000000002	-0.249389	0.290105	0.20506100000000002	0.349976	0.173708	1.4247299999999998	-1.25576	0.183566	-0.745672	-0.00225889	-0.510329	-0.569366	0.454003	0.570278	0.338062	0.137294	-1.11665	-0.555495	0.0497744	0.776927	0.52776	0.0678408	0.08559270000000001	1.21691	-1.54655	0.28871399999999997	-1.29605	1.0755299999999999	0.6203390000000001	1.01653	1.38199	1.24722	0.0127554	0.233643	0.6568470000000001	-0.8024180000000001	0.5401	0.736963	0.170449	0.8481190000000001	0.70935	1.32807
chr19	17350481	17351656	dmr_263569	0.404984	0.788249	0.885223	0.88108	0.586339	0.827952	0.8384520000000001	0.88544	0.675435	0.84465	0.26783	-1.19155	0.0330986	1.83303	-0.16453099999999998	0.254083	-0.469049	2.3075200000000002	1.30464	0.786465	-0.07325110000000001	0.146173	2.13171	-0.486221	0.6091270000000001	-0.22323600000000002	2.92109	-1.32907	-0.643329	-1.20735	-0.9314629999999999	1.49537	-0.12598399999999998	0.359919	-1.04338	1.9054900000000001	0.39966399999999996	0.915401	-0.366032	0.174868	1.09915	0.111946	0.8053359999999999	-0.565451	1.663	0.307899	0.254449	-0.368243	-0.188746	0.8541719999999999	0.394194	0.692786	-0.25414200000000003	-0.0333644	0.177596	0.565176	-0.89255	0.399935	1.40414	0.176019	0.419365	0.15641	1.7780599999999998
chr19	17353285	17354085	dmr_263570	0.523532	0.550589	0.642092	0.623273	0.759985	0.757549	0.631233	0.6687930000000001	0.806996	0.940328	-0.00409254	0.8678	2.53081	1.18933	0.177084	0.591599	0.821516	2.87138	0.152329	-0.18378699999999998	0.625905	2.0794099999999998	2.39642	0.156555	0.7749199999999999	0.802511	4.1986300000000005	-1.7747	0.028197000000000003	0.195158	1.90819	1.15224	-1.07536	0.31800900000000004	0.48402	3.19728	-0.9486459999999999	-0.20893	1.07895	2.41781	0.198735	-0.8339139999999999	0.625275	0.7445689999999999	1.76957	0.489879	0.0466228	0.945227	2.2888599999999997	0.808633	-1.02379	0.8582209999999999	0.384452	1.00876	-0.47804300000000005	-0.187367	0.878765	1.1975200000000001	1.04755	-0.338832	0.296481	0.48878299999999997	2.71152
chr19	17354731	17355213	dmr_263571	0.414807	0.690602	0.78473	0.688901	0.198735	0.690131	0.7379979999999999	0.65168	0.35426799999999997	0.9339959999999999	0.00536196	0.5232180000000001	0.364572	1.74837	0.775325	0.0716291	0.108126	2.2418099999999996	1.2621799999999999	0.389678	0.978485	0.532806	3.13658	1.05636	1.08559	1.2679200000000002	5.4272599999999995	0.07308989999999999	0.834923	1.50444	0.7608199999999999	2.99384	0.903071	1.54558	0.82776	5.19348	-0.413286	-0.6786760000000001	-0.339119	0.022443	1.25709	-0.322964	-0.443375	-0.173542	2.81508	1.9623099999999998	0.671294	1.5414	0.9651139999999999	0.642966	0.619246	2.2269400000000004	0.464609	2.21604	0.561596	0.211644	0.5033770000000001	0.20612399999999997	1.6642099999999997	-0.167771	0.861678	0.625478	3.8246599999999997
chr19	17355515	17355816	dmr_263572	0.106421	0.360629	0.400167	0.27518899999999996	0.21648	0.495738	0.351175	0.424633	0.197569	0.75435	-0.0160927	0.385205	0.572037	1.9421599999999999	0.8899600000000001	0.45188999999999996	1.11594	2.3157099999999997	2.85597	0.7980470000000001	1.03801	1.1854200000000001	3.36734	0.996914	0.8800870000000001	1.2859	5.385190000000001	1.24505	1.33945	0.603017	1.058	3.82462	1.50268	1.72878	2.0960799999999997	5.754980000000001	-1.2123	0.13852	0.08633660000000001	-0.11547400000000001	2.00616	-0.042898900000000004	0.00291067	0.932393	3.3094699999999997	1.67258	0.7317600000000001	1.09312	1.44654	1.5529600000000001	1.44248	2.3766599999999998	1.5780299999999998	2.24608	0.47627700000000006	0.640421	0.058603199999999994	-0.00478275	2.5592	1.17735	1.29701	0.7211	4.445469999999999
chr19	17356849	17357344	dmr_263573	0.367848	0.688952	0.7387600000000001	0.695132	0.583255	0.694976	0.723747	0.730904	0.5673199999999999	0.751974	-0.313655	1.48101	-0.157843	1.43222	-0.510211	0.6851149999999999	-0.0677267	2.61326	1.27061	0.27570300000000003	0.885864	0.304016	1.82703	0.10806099999999999	0.32481	0.625242	2.5261099999999996	-1.354	0.953283	1.22276	-0.710709	1.40883	-0.559929	0.595835	0.00392369	1.73825	-0.691769	-2.11159	0.95114	-0.773224	0.637993	-2.14069	-0.0873022	-0.7095100000000001	1.8354599999999999	-0.186474	0.10934200000000001	2.21655	0.8859899999999999	1.1250200000000001	-0.29674	1.63087	0.180479	1.64215	0.44248699999999996	-2.04638	1.2502	0.279091	0.41541999999999996	-1.4739799999999998	-0.154183	-0.653852	1.47381
chr19	17358768	17359092	dmr_263574	0.646995	0.8654850000000001	0.919832	0.903867	0.845518	0.8902979999999999	0.876152	0.869949	0.758013	-1.22747	-0.261227	0.47596099999999997	-0.505789	0.280202	-0.12391700000000001	-0.00049493	-0.317841	2.30049	-1.3252899999999999	-0.495728	-0.275714	-0.579913	0.25340100000000004	-1.94502	0.25234	-0.19476500000000002	1.48075	-1.93505	-0.0273853	0.49472	-1.61991	0.419969	-0.139312	-0.565669	0.08686369999999999	1.45174	-1.6520599999999999	-1.87083	1.22058	-0.267418	-0.23757399999999998	-1.44973	0.318524	-0.897567	1.23563	-0.414282	0.675706	0.77304	-0.044456300000000004	1.9577099999999998	0.43173599999999995	0.961124	-0.187052	1.10057	-1.7913400000000002	0.49087200000000003	0.287575	-0.266753	0.593838	-1.9388900000000002	0.462265	0.208286	0.8988719999999999
chr19	17359255	17360441	dmr_263575	0.581527	0.766814	0.80886	0.7853939999999999	0.739988	0.818033	0.795554	0.8320040000000001	0.593043	0.510846	0.21645100000000003	8.68243e-06	0.461192	1.10475	-0.10286300000000001	1.1774799999999999	-0.08360319999999999	2.74613	-1.5659100000000001	0.280515	-0.336312	-0.668478	0.249375	-0.5879449999999999	1.0036	-1.2292	2.09472	-0.26714699999999997	-1.02177	-0.7754220000000001	-0.664972	0.683715	-1.41536	0.492262	-0.765152	0.822074	-1.47625	-0.6606890000000001	-0.0377108	-0.22337100000000001	0.9033969999999999	0.173706	0.6736880000000001	-0.431418	1.8959099999999998	-0.034261099999999996	0.88605	-0.348774	0.162237	1.92766	0.23152899999999998	1.54959	-0.143754	0.874577	-0.602509	0.10926099999999998	-0.31054299999999996	-0.252725	0.99185	0.276326	1.00053	0.07633279999999999	1.5462
chr19	17360522	17360916	dmr_263576	0.8273879999999999	0.597611	0.709967	0.8053130000000001	0.605817	0.805909	0.71325	0.745684	0.533655	1.9213799999999999	-0.591004	0.00555562	-1.19807	1.5936700000000001	0.06088919999999999	0.104529	1.41095	2.7562900000000004	-1.27355	-0.389602	-0.7096819999999999	-1.24709	0.662115	-0.18016600000000002	0.191064	0.991373	1.6329	-1.05677	-0.9543719999999999	-1.6523900000000002	-1.3856600000000001	0.16004200000000002	0.0504996	-0.24353200000000003	1.5328899999999999	0.9470120000000001	1.50914	-1.01378	-0.407543	-0.9125	0.44057399999999997	0.597342	-0.694526	1.08479	2.3961	1.18374	-0.244023	-0.358103	-0.542587	1.3771799999999998	0.612873	0.522727	1.7361900000000001	0.18954400000000002	0.79699	-0.166968	-0.0332794	-0.897789	0.53601	0.195372	0.22405799999999998	1.17943	1.85112
chr19	17360776	17361274	dmr_263577	0.754454	0.375213	0.493472	0.498688	0.542874	0.554833	0.320247	0.384405	0.312319	0.564331	-0.682539	-0.0955608	0.610294	1.2562799999999998	-0.1653	0.23089099999999999	1.0141200000000001	2.8942799999999997	-0.286011	-0.5888479999999999	-1.58124	-0.017556799999999997	0.0274223	0.35565	-0.188059	0.406199	2.3096200000000002	-1.63535	-1.45345	-1.20764	-1.2131299999999998	-0.09198830000000001	-1.06328	-0.141147	0.717279	1.36617	0.754432	-1.01787	-0.9855510000000001	0.348443	0.329928	0.9240729999999999	-0.301112	-0.191182	2.81596	0.747251	-0.775397	-0.389588	0.517842	0.798838	0.256081	0.348989	1.1562	0.273124	0.858355	0.044245	-0.349127	0.0672029	0.726554	0.142495	-0.196373	0.786288	1.85133
chr19	17361307	17361791	dmr_263578	0.7843319999999999	0.861835	0.8616540000000001	0.8787360000000001	0.587525	0.878699	0.8359260000000001	0.905109	0.40678400000000003	0.9424040000000001	-0.275554	-0.469271	-0.552825	1.0132700000000001	-0.507847	0.024284299999999998	-0.8518879999999999	1.9163299999999999	-3.8239900000000002	-0.22433000000000003	-1.04485	-0.901439	0.533768	-0.9426209999999999	-0.929408	-0.722761	1.84273	-3.5997800000000004	-1.06769	-0.034564599999999994	-2.2862	0.0339186	-0.896956	-1.26247	-1.7030299999999998	-0.507217	1.09483	-0.48093199999999997	-0.8982549999999999	0.0462351	0.343265	-0.11458900000000001	-0.12728599999999998	-0.47101000000000004	1.9575200000000001	1.11079	0.455809	0.30057	-0.37466700000000003	0.512933	0.0773383	0.126201	0.06297080000000001	0.0628345	0.22444	-0.161754	0.208742	-0.0222698	0.6666920000000001	-0.817152	-1.35919	-1.57428	0.633055
chr19	17368588	17369214	dmr_263579	0.776688	0.835825	0.892074	0.863458	0.622979	0.88346	0.916626	0.8916959999999999	0.68776	-0.5937319999999999	0.618767	-0.136158	0.527515	2.03565	-0.728563	-0.0106374	0.18424200000000002	0.6564180000000001	1.1622299999999999	0.591414	-0.429637	0.479912	0.45393	-1.46548	-0.190934	-1.04809	-0.0053496	-1.6504599999999998	-0.090847	-1.52672	0.842987	-0.036778500000000006	-0.45338100000000003	-0.6235189999999999	-0.292551	0.548361	-2.82482	-0.042056199999999995	-0.08946	-0.0418039	0.511352	-0.890791	-0.14589000000000002	0.11827	0.796899	-1.57039	0.595019	0.024273	0.506091	0.10286500000000001	-0.33772199999999997	0.41786899999999993	-0.18196099999999998	0.313389	-1.54359	-0.109054	0.0169862	0.0350014	0.975988	-0.216677	0.091973	-0.155666	0.295567
chr19	17369536	17370043	dmr_263580	0.8843989999999999	0.559758	0.702706	0.38253400000000004	0.578539	0.7611439999999999	0.597999	0.6819270000000001	0.7118720000000001	-0.8773	0.603324	0.335687	-0.455687	0.5443439999999999	-0.481731	0.835093	-0.397331	0.735536	-5.518009999999999	0.114551	-0.4515	-1.23899	-0.486566	-2.07635	0.250576	-1.09696	1.14245	-2.15868	0.00460712	-1.21441	-1.93041	-1.2304700000000002	-1.24968	-0.583702	0.182805	0.796578	-0.957384	0.0764841	0.14740999999999999	-0.23181999999999997	-0.28939699999999996	-0.627162	-0.09607819999999999	-1.54464	0.854308	-1.14926	0.545024	0.131089	-0.0152017	0.9601700000000001	-0.518123	0.42690500000000003	-0.00146191	1.07735	-0.8385799999999999	-0.367431	-0.765415	-0.7878310000000001	-0.0326299	-0.278348	-0.8530340000000001	-0.313865	0.999291
chr19	17372197	17372572	dmr_263581	0.882223	0.6413	0.560461	0.740701	0.589974	0.765768	0.5813659999999999	0.772054	0.753171	-0.19760999999999998	-0.340062	0.703418	-0.193881	0.407067	0.153075	-0.41968500000000003	-0.885935	-0.513636	-4.32787	-0.9090860000000001	-2.1914700000000003	-0.150479	0.391679	-0.793367	-1.32313	-0.944917	-1.0856700000000001	-2.6361	-1.20096	-0.649655	-0.7143689999999999	0.9138649999999999	-3.3208599999999997	0.06803039999999999	-1.36875	-1.8492099999999998	-0.21411	-0.145886	-0.0567771	0.017865400000000003	1.4767299999999999	0.633567	0.264183	-1.40301	-0.291517	0.124574	-0.295926	1.12516	0.8404020000000001	1.92219	0.26618600000000003	0.678948	-0.292798	-0.149364	-0.20753000000000002	-0.320703	0.773321	-0.531583	1.5858	0.451162	0.333967	-1.08917	-0.51705
chr19	17376122	17376476	dmr_263582	0.7197979999999999	0.763735	0.8304450000000001	0.731437	0.408409	0.678183	0.816243	0.710883	0.48383400000000004	0.029721499999999998	0.88771	0.668438	-0.240438	2.14415	-0.266775	0.40829699999999997	0.219304	2.53238	-1.9466299999999999	-0.20585900000000001	-0.764301	-1.4107399999999999	0.5446989999999999	0.0430315	0.22910300000000003	-0.46543900000000005	0.894186	-0.9744870000000001	-0.341758	-1.8024200000000001	-0.8713860000000001	1.10626	0.31950700000000004	-0.32228	-1.4833100000000001	0.48609399999999997	-0.7514770000000001	-0.0475249	-0.10872000000000001	-1.81807	-1.6021299999999998	-0.651271	0.852103	-0.027970799999999997	1.1990100000000001	-1.3924	-0.15147	0.30745300000000003	-1.01415	0.604228	-0.585641	0.417655	-0.015197	-0.254474	-1.0232299999999999	-0.370698	0.197175	-1.0151299999999999	1.281	0.14484	0.44419200000000003	0.0835163	1.43206
chr19	17379252	17379727	dmr_263583	0.759361	0.780728	0.726911	0.751027	0.757761	0.84562	0.5265270000000001	0.783501	0.79548	0.420629	0.30536399999999997	0.0395965	0.266748	0.41492700000000005	-1.0033299999999998	0.9669719999999999	1.71892	-0.6610550000000001	-2.1941900000000003	-1.03725	-1.7300400000000002	-1.15907	-0.41656800000000005	-0.744472	-0.554385	1.20822	-1.09565	-0.766234	-0.652555	-0.408878	-0.745186	-0.9863049999999999	-0.563081	-0.49660299999999996	0.775964	-1.7703099999999998	0.124046	0.319193	0.47482700000000005	0.747679	0.020166299999999998	-0.9589989999999999	-0.531644	1.32756	0.6078319999999999	1.0014299999999998	-0.384208	-0.23789899999999997	-0.56597	-0.037775	-0.0731673	0.759171	0.7542369999999999	-0.578579	0.507692	0.0283007	-0.315508	0.371153	0.06767639999999998	-0.551523	0.42935200000000007	1.22366	-0.268677
chr19	17380557	17381025	dmr_263584	0.725178	0.756127	0.865137	0.818534	0.560248	0.7515850000000001	0.84478	0.79969	0.515388	0.163097	-0.38074600000000003	-0.254312	-0.663749	1.33143	0.368852	0.0906467	-0.65605	0.896841	-1.9578400000000002	-0.58978	0.371046	-1.18154	0.16691199999999998	-0.530043	-0.149265	-0.807285	0.18186300000000002	-0.7636430000000001	-1.73238	-0.508831	-0.709101	-0.69587	-0.09365319999999999	-0.7255199999999999	-0.5126149999999999	-0.468657	-2.07348	-0.255019	-0.368019	-0.765189	0.345026	0.825757	-0.112725	0.0371843	0.613115	0.855534	-0.44915600000000006	-0.334334	-0.933251	0.7734770000000001	1.1508	1.33732	-0.026180000000000002	0.364894	-0.270471	0.408229	-1.25339	-0.5717399999999999	0.63917	1.26662	-0.331067	-0.273284	0.8250209999999999
chr19	17385034	17385395	dmr_263585	0.863756	0.891905	0.9672270000000001	0.9597870000000001	0.826758	0.9333540000000001	0.923948	0.9482200000000001	0.703629	-0.132653	-0.571175	0.305706	0.182842	-1.5564	-0.946766	0.774126	0.559148	1.53205	-4.52651	0.49141899999999994	-0.6180399999999999	-0.00715851	-0.12353299999999999	-4.71389	-1.3559700000000001	-0.403882	1.501	-2.06758	-1.1447399999999999	0.16839400000000002	0.453866	-1.34253	-2.80849	-0.0642824	-4.67854	-2.46707	-1.32361	-1.4865700000000002	0.145829	-0.403475	-0.34426100000000004	-1.26745	0.9786739999999999	0.10817	0.747636	0.096789	-0.1131	1.06172	0.916537	1.11124	-0.088715	1.62366	-0.5158550000000001	-0.08542310000000002	-5.15506	-1.0948200000000001	0.7716149999999999	-0.488766	-0.070858	-0.13236099999999998	-0.47506499999999996	0.16505	1.06877
chr19	17385791	17387070	dmr_263586	0.762512	0.684026	0.723133	0.638153	0.7991550000000001	0.844461	0.459004	0.5802689999999999	0.8393129999999999	-1.2712	-0.0827989	0.9275030000000001	1.06692	0.0163756	-0.138232	1.31433	0.8399760000000001	0.763729	-3.3381300000000005	-0.553287	-0.349412	0.506351	-0.532542	-0.801584	0.828715	0.147623	-0.298695	-3.06406	-1.72137	-0.33455300000000004	0.041035	-1.26555	-0.845482	0.127186	-0.0496392	-0.246831	-2.1939900000000003	0.283144	0.0490899	0.8330190000000001	-0.130144	-0.477749	0.49174700000000005	0.803059	0.56117	0.620907	-0.136837	0.381621	0.135255	0.7124699999999999	0.041462099999999995	0.42914300000000005	-0.524098	0.128144	-0.400123	-0.412575	0.324019	0.326114	-0.082997	-0.0466921	0.5352680000000001	0.333476	0.182838
chr19	17391826	17392127	dmr_263587	0.540741	0.8361799999999999	0.858398	0.8757450000000001	0.815367	0.800584	0.85788	0.826665	0.8094720000000001	0.0556827	0.152814	0.543187	-1.89673	-0.875948	-0.287428	-0.48188500000000006	-0.306744	0.907366	-2.66882	-1.58264	0.385753	-1.7104599999999999	0.44696499999999995	-0.7046180000000001	-0.568966	-0.38187600000000005	0.296667	-1.00474	-0.8983969999999999	0.395671	-0.952416	0.156388	-1.01765	-1.56065	-0.41592399999999996	0.21105100000000002	-0.425727	-0.07112260000000001	0.8400280000000001	-0.723508	0.26011799999999996	-1.4771299999999998	0.0644358	-0.8926270000000001	0.374634	0.727586	0.375357	1.4408299999999998	-0.049726099999999995	2.01136	0.5259560000000001	1.61312	-0.10793399999999999	1.58998	-1.88315	0.18070799999999998	-0.20758000000000001	-0.828896	-0.858666	-0.35680700000000004	-0.807685	-1.06018	1.3362
chr19	17396861	17397303	dmr_263588	0.772358	0.807932	0.86865	0.8817530000000001	0.613173	0.88475	0.8344229999999999	0.9023110000000001	0.628992	-1.23222	-0.155954	-0.107481	0.5436989999999999	1.08697	-0.384126	-1.00715	-0.22401100000000002	2.43087	-4.44036	0.787083	-2.18227	-0.415024	0.44081400000000004	-0.48623599999999995	-1.07939	-0.627524	1.48271	-5.00354	0.567729	-0.660008	-0.34026	0.454693	-1.33466	-0.429486	-0.00727889	1.61763	-2.2627	-3.9464699999999997	-0.22427399999999997	0.191261	1.66683	-1.43615	-0.350499	-0.154446	2.23032	-1.53688	-0.0251042	-0.572914	0.161592	-0.911558	-0.90843	0.031117900000000004	0.432274	0.0496998	-0.996333	0.00821101	-0.331304	-0.396497	-0.0536747	0.347494	-0.543582	-0.822717	1.6565599999999998
